"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	3.00000e-02	-4.50000e-01	3.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.06000e-02	-4.50000e-01	3.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.12000e-02	-4.50000e-01	3.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.18000e-02	-4.50000e-01	3.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.24000e-02	-4.50000e-01	3.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-4.50000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.36000e-02	-4.50000e-01	3.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.42000e-02	-4.50000e-01	3.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.48000e-02	-4.50000e-01	3.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.54000e-02	-4.50000e-01	3.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-4.50000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.66000e-02	-4.50000e-01	3.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.72000e-02	-4.50000e-01	3.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.78000e-02	-4.50000e-01	3.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.84000e-02	-4.50000e-01	3.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-4.50000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.96000e-02	-4.50000e-01	3.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.02000e-02	-4.50000e-01	4.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.08000e-02	-4.50000e-01	4.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.14000e-02	-4.50000e-01	4.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-4.50000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.26000e-02	-4.50000e-01	4.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.32000e-02	-4.50000e-01	4.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.38000e-02	-4.50000e-01	4.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.44000e-02	-4.50000e-01	4.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-4.50000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.56000e-02	-4.50000e-01	4.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.62000e-02	-4.50000e-01	4.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.68000e-02	-4.50000e-01	4.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.74000e-02	-4.50000e-01	4.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-4.50000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.86000e-02	-4.50000e-01	4.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.92000e-02	-4.50000e-01	4.92000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.98000e-02	-4.50000e-01	4.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.04000e-02	-4.50000e-01	5.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-4.50000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.16000e-02	-4.50000e-01	5.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.22000e-02	-4.50000e-01	5.22000e-02	-8.25000e-02
-2.39657e+00	-8.96795e-03	-6.01549e-03	3.03220e-06	7.31613e-01	5.22560e-01	2.08984e-01	1	5.28000e-02	-4.50000e-01	5.28000e-02	-8.25000e-02
-2.39581e+00	-2.51840e-02	-1.71372e-02	2.01302e-04	7.31786e-01	5.22621e-01	2.08792e-01	1	5.34000e-02	-4.50000e-01	5.34000e-02	-8.25000e-02
-2.39499e+00	-2.99095e-02	-2.02209e-02	3.94397e-04	7.31891e-01	5.22686e-01	2.08718e-01	1	5.40000e-02	-4.50000e-01	5.40000e-02	-8.25000e-02
-2.39424e+00	-2.18377e-02	-1.33160e-02	4.23418e-04	7.31866e-01	5.22747e-01	2.08909e-01	1	5.46000e-02	-4.50000e-01	5.46000e-02	-8.25000e-02
-2.39347e+00	1.80022e-03	6.62394e-03	3.54888e-04	7.31853e-01	5.22808e-01	2.09031e-01	1	5.52000e-02	-4.50000e-01	5.52000e-02	-8.25000e-02
-2.39268e+00	4.38458e-02	4.24846e-02	2.84500e-04	7.32268e-01	5.22871e-01	2.08000e-01	1	5.58000e-02	-4.50000e-01	5.58000e-02	-8.25000e-02
-2.39171e+00	1.08815e-01	9.85638e-02	2.53312e-04	7.34284e-01	5.22949e-01	2.02783e-01	1	5.64000e-02	-4.50000e-01	5.64000e-02	-8.25000e-02
-2.39025e+00	1.89289e-01	1.68427e-01	2.28383e-04	7.38745e-01	5.23065e-01	1.91474e-01	1	5.70000e-02	-4.50000e-01	5.70000e-02	-8.25000e-02
-2.38756e+00	2.79031e-01	2.46670e-01	1.91590e-04	7.47082e-01	5.23281e-01	1.71546e-01	1	5.76000e-02	-4.50000e-01	5.76000e-02	-8.25000e-02
-2.38321e+00	3.65977e-01	3.22432e-01	1.54726e-04	7.58586e-01	5.23629e-01	1.46233e-01	1	5.82000e-02	-4.50000e-01	5.82000e-02	-8.25000e-02
-2.37675e+00	4.40498e-01	3.86448e-01	1.24631e-04	7.71639e-01	5.24146e-01	1.20473e-01	1	5.88000e-02	-4.50000e-01	5.88000e-02	-8.25000e-02
-2.36795e+00	4.94997e-01	4.31389e-01	1.04041e-04	7.83613e-01	5.24849e-01	9.97401e-02	1	5.94000e-02	-4.50000e-01	5.94000e-02	-8.25000e-02
-2.35758e+00	5.32578e-01	4.60220e-01	9.09998e-05	7.92922e-01	5.25679e-01	8.52258e-02	1	6.00000e-02	-4.50000e-01	6.00000e-02	-8.25000e-02
-2.34614e+00	5.56611e-01	4.76293e-01	8.32379e-05	7.99284e-01	5.26595e-01	7.63167e-02	1	6.06000e-02	-4.50000e-01	6.06000e-02	-8.25000e-02
-2.33409e+00	5.71088e-01	4.83546e-01	7.85530e-05	8.03277e-01	5.27558e-01	7.15881e-02	1	6.12000e-02	-4.50000e-01	6.12000e-02	-8.25000e-02
-2.32180e+00	5.79155e-01	4.85063e-01	7.56573e-05	8.05718e-01	5.28542e-01	6.97398e-02	1	6.18000e-02	-4.50000e-01	6.18000e-02	-8.25000e-02
-2.30949e+00	5.83172e-01	4.83092e-01	7.41683e-05	8.07300e-01	5.29527e-01	6.97272e-02	1	6.24000e-02	-4.50000e-01	6.24000e-02	-8.25000e-02
-2.29731e+00	5.84969e-01	4.79327e-01	7.32470e-05	8.08465e-01	5.30501e-01	7.06983e-02	1	6.30000e-02	-4.50000e-01	6.30000e-02	-8.25000e-02
-2.28532e+00	5.85687e-01	4.74785e-01	7.26792e-05	8.09443e-01	5.31460e-01	7.21165e-02	1	6.36000e-02	-4.50000e-01	6.36000e-02	-8.25000e-02
-2.27353e+00	5.86089e-01	4.70123e-01	7.23382e-05	8.10364e-01	5.32403e-01	7.36262e-02	1	6.42000e-02	-4.50000e-01	6.42000e-02	-8.25000e-02
-2.26195e+00	5.86668e-01	4.65752e-01	7.21041e-05	8.11305e-01	5.33329e-01	7.50002e-02	1	6.48000e-02	-4.50000e-01	6.48000e-02	-8.25000e-02
-2.25057e+00	5.87650e-01	4.61848e-01	7.18824e-05	8.12289e-01	5.34240e-01	7.61402e-02	1	6.54000e-02	-4.50000e-01	6.54000e-02	-8.25000e-02
-2.23930e+00	5.88882e-01	4.58240e-01	7.20349e-05	8.13296e-01	5.35141e-01	7.71313e-02	1	6.60000e-02	-4.50000e-01	6.60000e-02	-8.25000e-02
-2.22814e+00	5.90216e-01	4.54804e-01	7.24329e-05	8.14307e-01	5.36034e-01	7.80429e-02	1	6.66000e-02	-4.50000e-01	6.66000e-02	-8.25000e-02
-2.21709e+00	5.91553e-01	4.51456e-01	7.29439e-05	8.15311e-01	5.36919e-01	7.89218e-02	1	6.72000e-02	-4.50000e-01	6.72000e-02	-8.25000e-02
-2.20619e+00	5.92687e-01	4.48067e-01	7.36429e-05	8.16280e-01	5.37791e-01	7.98497e-02	1	6.78000e-02	-4.50000e-01	6.78000e-02	-8.25000e-02
-2.19541e+00	5.93575e-01	4.44587e-01	7.45564e-05	8.17217e-01	5.38653e-01	8.08518e-02	1	6.84000e-02	-4.50000e-01	6.84000e-02	-8.25000e-02
-2.18474e+00	5.94287e-01	4.41056e-01	7.56458e-05	8.18132e-01	5.39507e-01	8.19024e-02	1	6.90000e-02	-4.50000e-01	6.90000e-02	-8.25000e-02
-2.17420e+00	5.94795e-01	4.37469e-01	7.69140e-05	8.19022e-01	5.40350e-01	8.30090e-02	1	6.96000e-02	-4.50000e-01	6.96000e-02	-8.25000e-02
-2.16378e+00	5.95186e-01	4.33924e-01	7.82377e-05	8.19901e-01	5.41183e-01	8.41238e-02	1	7.02000e-02	-4.50000e-01	7.02000e-02	-8.25000e-02
-2.15344e+00	5.95580e-01	4.30453e-01	7.95357e-05	8.20779e-01	5.42010e-01	8.52134e-02	1	7.08000e-02	-4.50000e-01	7.08000e-02	-8.25000e-02
-2.14322e+00	5.96002e-01	4.27096e-01	8.07844e-05	8.21654e-01	5.42828e-01	8.62596e-02	1	7.14000e-02	-4.50000e-01	7.14000e-02	-8.25000e-02
-2.13314e+00	5.96554e-01	4.23946e-01	8.19002e-05	8.22532e-01	5.43634e-01	8.72128e-02	1	7.20000e-02	-4.50000e-01	7.20000e-02	-8.25000e-02
-2.12313e+00	5.97151e-01	4.20879e-01	8.29604e-05	8.23407e-01	5.44435e-01	8.81291e-02	1	7.26000e-02	-4.50000e-01	7.26000e-02	-8.25000e-02
-2.11325e+00	5.97850e-01	4.17976e-01	8.38933e-05	8.24279e-01	5.45226e-01	8.89710e-02	1	7.32000e-02	-4.50000e-01	7.32000e-02	-8.25000e-02
-2.10346e+00	5.98548e-01	4.15140e-01	8.47548e-05	8.25140e-01	5.46009e-01	8.97897e-02	1	7.38000e-02	-4.50000e-01	7.38000e-02	-8.25000e-02
-2.09371e+00	5.99253e-01	4.12347e-01	8.52057e-05	8.25997e-01	5.46789e-01	9.05918e-02	1	7.44000e-02	-4.50000e-01	7.44000e-02	-8.25000e-02
-2.08407e+00	5.99820e-01	4.09562e-01	8.50519e-05	8.26834e-01	5.47560e-01	9.14173e-02	1	7.50000e-02	-4.50000e-01	7.50000e-02	-8.25000e-02
-2.07449e+00	6.00338e-01	4.06773e-01	8.48030e-05	8.27663e-01	5.48327e-01	9.22520e-02	1	7.56000e-02	-4.50000e-01	7.56000e-02	-8.25000e-02
-2.06503e+00	6.00691e-01	4.03960e-01	8.44335e-05	8.28473e-01	5.49083e-01	9.31263e-02	1	7.62000e-02	-4.50000e-01	7.62000e-02	-8.25000e-02
-2.05566e+00	6.00965e-01	4.01151e-01	8.39587e-05	8.29274e-01	5.49833e-01	9.40147e-02	1	7.68000e-02	-4.50000e-01	7.68000e-02	-8.25000e-02
-2.04639e+00	6.01142e-01	3.98339e-01	8.33790e-05	8.30063e-01	5.50575e-01	9.49223e-02	1	7.74000e-02	-4.50000e-01	7.74000e-02	-8.25000e-02
-2.03723e+00	6.01268e-01	3.95579e-01	8.26732e-05	8.30845e-01	5.51307e-01	9.58241e-02	1	7.80000e-02	-4.50000e-01	7.80000e-02	-8.25000e-02
-2.02815e+00	6.01364e-01	3.92840e-01	8.18779e-05	8.31622e-01	5.52034e-01	9.67248e-02	1	7.86000e-02	-4.50000e-01	7.86000e-02	-8.25000e-02
-2.01918e+00	6.01482e-01	3.90217e-01	8.00735e-05	8.32393e-01	5.52752e-01	9.75852e-02	1	7.92000e-02	-4.50000e-01	7.92000e-02	-8.25000e-02
-2.01024e+00	6.01596e-01	3.87612e-01	7.77939e-05	8.33163e-01	5.53467e-01	9.84400e-02	1	7.98000e-02	-4.50000e-01	7.98000e-02	-8.25000e-02
-2.00145e+00	6.01787e-01	3.85165e-01	7.53248e-05	8.33924e-01	5.54170e-01	9.92300e-02	1	8.04000e-02	-4.50000e-01	8.04000e-02	-8.25000e-02
-1.99269e+00	6.01976e-01	3.82722e-01	7.27776e-05	8.34682e-01	5.54870e-01	1.00018e-01	1	8.10000e-02	-4.50000e-01	8.10000e-02	-8.25000e-02
-1.98409e+00	6.02219e-01	3.80412e-01	7.00699e-05	8.35426e-01	5.55559e-01	1.00753e-01	1	8.16000e-02	-4.50000e-01	8.16000e-02	-8.25000e-02
-1.97551e+00	6.02458e-01	3.78103e-01	6.73022e-05	8.36169e-01	5.56245e-01	1.01487e-01	1	8.22000e-02	-4.50000e-01	8.22000e-02	-8.25000e-02
-1.96707e+00	6.02680e-01	3.75867e-01	6.44312e-05	8.36895e-01	5.56920e-01	1.02200e-01	1	8.28000e-02	-4.50000e-01	8.28000e-02	-8.25000e-02
-1.95867e+00	6.02900e-01	3.73635e-01	6.15115e-05	8.37619e-01	5.57592e-01	1.02911e-01	1	8.34000e-02	-4.50000e-01	8.34000e-02	-8.25000e-02
-1.95039e+00	6.03035e-01	3.71434e-01	5.81189e-05	8.38328e-01	5.58255e-01	1.03629e-01	1	8.40000e-02	-4.50000e-01	8.40000e-02	-8.25000e-02
-1.94210e+00	6.03168e-01	3.69234e-01	5.41223e-05	8.39038e-01	5.58918e-01	1.04346e-01	1	8.46000e-02	-4.50000e-01	8.46000e-02	-8.25000e-02
-1.93397e+00	6.03196e-01	3.67058e-01	5.01071e-05	8.39733e-01	5.59568e-01	1.05076e-01	1	8.52000e-02	-4.50000e-01	8.52000e-02	-8.25000e-02
-1.92587e+00	6.03230e-01	3.64885e-01	4.60583e-05	8.40427e-01	5.60216e-01	1.05804e-01	1	8.58000e-02	-4.50000e-01	8.58000e-02	-8.25000e-02
-1.91791e+00	6.03188e-01	3.62753e-01	4.20007e-05	8.41108e-01	5.60853e-01	1.06534e-01	1	8.64000e-02	-4.50000e-01	8.64000e-02	-8.25000e-02
-1.90999e+00	6.03142e-01	3.60626e-01	3.79242e-05	8.41786e-01	5.61487e-01	1.07262e-01	1	8.70000e-02	-4.50000e-01	8.70000e-02	-8.25000e-02
-1.90220e+00	6.03068e-01	3.58557e-01	3.38306e-05	8.42454e-01	5.62110e-01	1.07978e-01	1	8.76000e-02	-4.50000e-01	8.76000e-02	-8.25000e-02
-1.89445e+00	6.02987e-01	3.56502e-01	2.97298e-05	8.43118e-01	5.62730e-01	1.08691e-01	1	8.82000e-02	-4.50000e-01	8.82000e-02	-8.25000e-02
-1.88682e+00	6.02906e-01	3.54505e-01	2.56089e-05	8.43773e-01	5.63340e-01	1.09386e-01	1	8.88000e-02	-4.50000e-01	8.88000e-02	-8.25000e-02
-1.87923e+00	6.02818e-01	3.52537e-01	2.14451e-05	8.44425e-01	5.63948e-01	1.10073e-01	1	8.94000e-02	-4.50000e-01	8.94000e-02	-8.25000e-02
-1.87168e+00	6.02730e-01	3.50609e-01	1.72482e-05	8.45072e-01	5.64551e-01	1.10748e-01	1	9.00000e-02	-4.50000e-01	9.00000e-02	-8.25000e-02
-1.86423e+00	6.02649e-01	3.48729e-01	1.30725e-05	8.45710e-01	5.65147e-01	1.11407e-01	1	9.06000e-02	-4.50000e-01	9.06000e-02	-8.25000e-02
-1.85683e+00	6.02567e-01	3.46868e-01	8.93380e-06	8.46344e-01	5.65739e-01	1.12059e-01	1	9.12000e-02	-4.50000e-01	9.12000e-02	-8.25000e-02
-1.84955e+00	6.02491e-01	3.45067e-01	4.83392e-06	8.46967e-01	5.66322e-01	1.12691e-01	1	9.18000e-02	-4.50000e-01	9.18000e-02	-8.25000e-02
-1.84228e+00	6.02413e-01	3.43267e-01	7.88041e-07	8.47588e-01	5.66903e-01	1.13323e-01	1	9.24000e-02	-4.50000e-01	9.24000e-02	-8.25000e-02
-1.83517e+00	6.02327e-01	3.41530e-01	-3.17665e-06	8.48195e-01	5.67472e-01	1.13936e-01	1	9.30000e-02	-4.50000e-01	9.30000e-02	-8.25000e-02
-1.82807e+00	6.02240e-01	3.39795e-01	-7.07319e-06	8.48801e-01	5.68040e-01	1.14548e-01	1	9.36000e-02	-4.50000e-01	9.36000e-02	-8.25000e-02
-1.82108e+00	6.02138e-01	3.38096e-01	-1.08547e-05	8.49397e-01	5.68600e-01	1.15151e-01	1	9.42000e-02	-4.50000e-01	9.42000e-02	-8.25000e-02
-1.81414e+00	6.02029e-01	3.36415e-01	-1.45353e-05	8.49989e-01	5.69154e-01	1.15749e-01	1	9.48000e-02	-4.50000e-01	9.48000e-02	-8.25000e-02
-1.80720e+00	6.01900e-01	3.34749e-01	-1.72010e-05	8.50580e-01	5.69709e-01	1.16349e-01	1	9.54000e-02	-4.50000e-01	9.54000e-02	-8.25000e-02
-1.80034e+00	6.01748e-01	3.33109e-01	-1.93375e-05	8.51166e-01	5.70259e-01	1.16945e-01	1	9.60000e-02	-4.50000e-01	9.60000e-02	-8.25000e-02
-1.79348e+00	6.01595e-01	3.31473e-01	-2.13529e-05	8.51750e-01	5.70807e-01	1.17539e-01	1	9.66000e-02	-4.50000e-01	9.66000e-02	-8.25000e-02
-1.78677e+00	6.01414e-01	3.29880e-01	-2.31225e-05	8.52323e-01	5.71344e-01	1.18126e-01	1	9.72000e-02	-4.50000e-01	9.72000e-02	-8.25000e-02
-1.78006e+00	6.01232e-01	3.28289e-01	-2.47606e-05	8.52895e-01	5.71881e-01	1.18712e-01	1	9.78000e-02	-4.50000e-01	9.78000e-02	-8.25000e-02
-1.77345e+00	6.01035e-01	3.26727e-01	-2.61775e-05	8.53459e-01	5.72410e-01	1.19291e-01	1	9.84000e-02	-4.50000e-01	9.84000e-02	-8.25000e-02
-1.76689e+00	6.00830e-01	3.25184e-01	-2.74001e-05	8.54019e-01	5.72934e-01	1.19866e-01	1	9.90000e-02	-4.50000e-01	9.90000e-02	-8.25000e-02
-1.76037e+00	6.00621e-01	3.23653e-01	-2.84456e-05	8.54575e-01	5.73456e-01	1.20438e-01	1	9.96000e-02	-4.50000e-01	9.96000e-02	-8.25000e-02
-1.75396e+00	6.00400e-01	3.22161e-01	-2.92158e-05	8.55122e-01	5.73969e-01	1.21000e-01	1	1.00200e-01	-4.50000e-01	1.00200e-01	-8.25000e-02
-1.74755e+00	6.00179e-01	3.20671e-01	-2.98320e-05	8.55669e-01	5.74481e-01	1.21561e-01	1	1.00800e-01	-4.50000e-01	1.00800e-01	-8.25000e-02
-1.74125e+00	5.99953e-01	3.19221e-01	-3.01506e-05	8.56206e-01	5.74985e-01	1.22111e-01	1	1.01400e-01	-4.50000e-01	1.01400e-01	-8.25000e-02
-1.73489e+00	5.99712e-01	3.17777e-01	-2.84089e-05	8.56748e-01	5.75494e-01	1.22665e-01	1	1.02000e-01	-4.50000e-01	1.02000e-01	-8.25000e-02
-1.72855e+00	5.99468e-01	3.16349e-01	-2.60100e-05	8.57288e-01	5.76002e-01	1.23215e-01	1	1.02600e-01	-4.50000e-01	1.02600e-01	-8.25000e-02
-1.72230e+00	5.99222e-01	3.14956e-01	-2.33460e-05	8.57820e-01	5.76502e-01	1.23754e-01	1	1.03200e-01	-4.50000e-01	1.03200e-01	-8.25000e-02
-1.71605e+00	5.98975e-01	3.13564e-01	-2.05419e-05	8.58352e-01	5.77002e-01	1.24294e-01	1	1.03800e-01	-4.50000e-01	1.03800e-01	-8.25000e-02
-1.70990e+00	5.98728e-01	3.12210e-01	-1.74504e-05	8.58875e-01	5.77494e-01	1.24821e-01	1	1.04400e-01	-4.50000e-01	1.04400e-01	-8.25000e-02
-1.70378e+00	5.98480e-01	3.10867e-01	-1.41857e-05	8.59395e-01	5.77983e-01	1.25345e-01	1	1.05000e-01	-4.50000e-01	1.05000e-01	-8.25000e-02
-1.69769e+00	5.98229e-01	3.09536e-01	-1.07315e-05	8.59912e-01	5.78470e-01	1.25866e-01	1	1.05600e-01	-4.50000e-01	1.05600e-01	-8.25000e-02
-1.69169e+00	5.97977e-01	3.08236e-01	-7.01606e-06	8.60421e-01	5.78950e-01	1.26376e-01	1	1.06200e-01	-4.50000e-01	1.06200e-01	-8.25000e-02
-1.68569e+00	5.97724e-01	3.06937e-01	-3.16600e-06	8.60931e-01	5.79431e-01	1.26888e-01	1	1.06800e-01	-4.50000e-01	1.06800e-01	-8.25000e-02
-1.67978e+00	5.97466e-01	3.05666e-01	9.37973e-07	8.61432e-01	5.79903e-01	1.27390e-01	1	1.07400e-01	-4.50000e-01	1.07400e-01	-8.25000e-02
-1.67390e+00	5.97205e-01	3.04406e-01	5.21248e-06	8.61931e-01	5.80374e-01	1.27890e-01	1	1.08000e-01	-4.50000e-01	1.08000e-01	-8.25000e-02
-1.66803e+00	5.96942e-01	3.03154e-01	9.64051e-06	8.62429e-01	5.80843e-01	1.28388e-01	1	1.08600e-01	-4.50000e-01	1.08600e-01	-8.25000e-02
