"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	4.98000e-02	-3.80000e-01	4.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.04000e-02	-3.80000e-01	5.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-3.80000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.16000e-02	-3.80000e-01	5.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.22000e-02	-3.80000e-01	5.22000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.28000e-02	-3.80000e-01	5.28000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.34000e-02	-3.80000e-01	5.34000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-3.80000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.46000e-02	-3.80000e-01	5.46000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.52000e-02	-3.80000e-01	5.52000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.58000e-02	-3.80000e-01	5.58000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.64000e-02	-3.80000e-01	5.64000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-3.80000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.76000e-02	-3.80000e-01	5.76000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.82000e-02	-3.80000e-01	5.82000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.88000e-02	-3.80000e-01	5.88000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.94000e-02	-3.80000e-01	5.94000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-3.80000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.06000e-02	-3.80000e-01	6.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.12000e-02	-3.80000e-01	6.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.18000e-02	-3.80000e-01	6.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.24000e-02	-3.80000e-01	6.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-3.80000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.36000e-02	-3.80000e-01	6.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.42000e-02	-3.80000e-01	6.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.48000e-02	-3.80000e-01	6.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.54000e-02	-3.80000e-01	6.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-3.80000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.66000e-02	-3.80000e-01	6.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.72000e-02	-3.80000e-01	6.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.78000e-02	-3.80000e-01	6.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.84000e-02	-3.80000e-01	6.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.90000e-02	-3.80000e-01	6.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.96000e-02	-3.80000e-01	6.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.02000e-02	-3.80000e-01	7.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.08000e-02	-3.80000e-01	7.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.14000e-02	-3.80000e-01	7.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.20000e-02	-3.80000e-01	7.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.26000e-02	-3.80000e-01	7.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.32000e-02	-3.80000e-01	7.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.38000e-02	-3.80000e-01	7.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.44000e-02	-3.80000e-01	7.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.50000e-02	-3.80000e-01	7.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.56000e-02	-3.80000e-01	7.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.62000e-02	-3.80000e-01	7.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.68000e-02	-3.80000e-01	7.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.74000e-02	-3.80000e-01	7.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.80000e-02	-3.80000e-01	7.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.86000e-02	-3.80000e-01	7.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.92000e-02	-3.80000e-01	7.92000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.98000e-02	-3.80000e-01	7.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	8.04000e-02	-3.80000e-01	8.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	8.10000e-02	-3.80000e-01	8.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	8.16000e-02	-3.80000e-01	8.16000e-02	-8.25000e-02
-2.37304e+00	-9.46483e-04	-2.47600e-04	-1.39467e-04	7.34337e-01	5.24442e-01	2.09776e-01	1	8.22000e-02	-3.80000e-01	8.22000e-02	-8.25000e-02
-2.37296e+00	-6.15732e-03	-1.47614e-03	-8.17100e-04	7.35032e-01	5.24449e-01	2.09768e-01	1	8.28000e-02	-3.80000e-01	8.28000e-02	-8.25000e-02
-2.37293e+00	-1.03135e-02	-2.11651e-03	-1.15474e-03	7.35584e-01	5.24451e-01	2.09750e-01	1	8.34000e-02	-3.80000e-01	8.34000e-02	-8.25000e-02
-2.37296e+00	-1.44894e-02	-2.45878e-03	-1.26412e-03	7.36107e-01	5.24449e-01	2.09720e-01	1	8.40000e-02	-3.80000e-01	8.40000e-02	-8.25000e-02
-2.37305e+00	-1.84403e-02	-2.53901e-03	-1.24059e-03	7.36621e-01	5.24442e-01	2.09682e-01	1	8.46000e-02	-3.80000e-01	8.46000e-02	-8.25000e-02
-2.37321e+00	-2.18435e-02	-2.45776e-03	-1.33804e-03	7.37110e-01	5.24429e-01	2.09639e-01	1	8.52000e-02	-3.80000e-01	8.52000e-02	-8.25000e-02
-2.37348e+00	-2.45996e-02	-2.34697e-03	-1.83060e-03	7.37544e-01	5.24408e-01	2.09596e-01	1	8.58000e-02	-3.80000e-01	8.58000e-02	-8.25000e-02
-2.37385e+00	-2.67368e-02	-2.30350e-03	-2.86579e-03	7.37888e-01	5.24377e-01	2.09552e-01	1	8.64000e-02	-3.80000e-01	8.64000e-02	-8.25000e-02
-2.37434e+00	-2.83328e-02	-2.33937e-03	-4.38978e-03	7.38129e-01	5.24338e-01	2.09509e-01	1	8.70000e-02	-3.80000e-01	8.70000e-02	-8.25000e-02
-2.37495e+00	-2.93371e-02	-2.42077e-03	-6.32264e-03	7.38262e-01	5.24290e-01	2.09468e-01	1	8.76000e-02	-3.80000e-01	8.76000e-02	-8.25000e-02
-2.37564e+00	-2.96853e-02	-2.49051e-03	-8.47514e-03	7.38302e-01	5.24234e-01	2.09430e-01	1	8.82000e-02	-3.80000e-01	8.82000e-02	-8.25000e-02
-2.37641e+00	-2.93444e-02	-2.52276e-03	-1.05916e-02	7.38268e-01	5.24173e-01	2.09399e-01	1	8.88000e-02	-3.80000e-01	8.88000e-02	-8.25000e-02
-2.37722e+00	-2.84959e-02	-2.53743e-03	-1.24151e-02	7.38194e-01	5.24108e-01	2.09374e-01	1	8.94000e-02	-3.80000e-01	8.94000e-02	-8.25000e-02
-2.37804e+00	-2.73211e-02	-2.57957e-03	-1.37618e-02	7.38108e-01	5.24042e-01	2.09356e-01	1	9.00000e-02	-3.80000e-01	9.00000e-02	-8.25000e-02
-2.37887e+00	-2.60313e-02	-2.70932e-03	-1.44824e-02	7.38037e-01	5.23976e-01	2.09342e-01	1	9.06000e-02	-3.80000e-01	9.06000e-02	-8.25000e-02
-2.37966e+00	-2.48102e-02	-2.95143e-03	-1.46276e-02	7.37999e-01	5.23913e-01	2.09333e-01	1	9.12000e-02	-3.80000e-01	9.12000e-02	-8.25000e-02
-2.38051e+00	-2.37515e-02	-3.34222e-03	-1.41633e-02	7.37990e-01	5.23845e-01	2.09323e-01	1	9.18000e-02	-3.80000e-01	9.18000e-02	-8.25000e-02
-2.38145e+00	-2.28520e-02	-3.92305e-03	-1.28549e-02	7.37991e-01	5.23769e-01	2.09313e-01	1	9.24000e-02	-3.80000e-01	9.24000e-02	-8.25000e-02
-2.38257e+00	-2.20805e-02	-4.73865e-03	-1.02800e-02	7.37958e-01	5.23680e-01	2.09300e-01	1	9.30000e-02	-3.80000e-01	9.30000e-02	-8.25000e-02
-2.38384e+00	-2.13782e-02	-5.73962e-03	-6.16322e-03	7.37851e-01	5.23579e-01	2.09283e-01	1	9.36000e-02	-3.80000e-01	9.36000e-02	-8.25000e-02
-2.38525e+00	-2.03256e-02	-6.60742e-03	-8.77221e-04	7.37663e-01	5.23466e-01	2.09257e-01	1	9.42000e-02	-3.80000e-01	9.42000e-02	-8.25000e-02
-2.38674e+00	-1.76401e-02	-6.63252e-03	4.47262e-03	7.37418e-01	5.23346e-01	2.09233e-01	1	9.48000e-02	-3.80000e-01	9.48000e-02	-8.25000e-02
-2.38838e+00	-1.03813e-02	-4.45961e-03	8.17352e-03	7.37095e-01	5.23215e-01	2.09228e-01	1	9.54000e-02	-3.80000e-01	9.54000e-02	-8.25000e-02
-2.39013e+00	4.20454e-03	9.01566e-04	9.56829e-03	7.36744e-01	5.23075e-01	2.09172e-01	1	9.60000e-02	-3.80000e-01	9.60000e-02	-8.25000e-02
-2.39183e+00	2.87629e-02	1.02121e-02	9.05342e-03	7.36593e-01	5.22940e-01	2.08783e-01	1	9.66000e-02	-3.80000e-01	9.66000e-02	-8.25000e-02
-2.39316e+00	6.62843e-02	2.43623e-02	6.96735e-03	7.36940e-01	5.22833e-01	2.07453e-01	1	9.72000e-02	-3.80000e-01	9.72000e-02	-8.25000e-02
-2.39377e+00	1.18911e-01	4.40026e-02	3.72741e-03	7.38081e-01	5.22784e-01	2.04346e-01	1	9.78000e-02	-3.80000e-01	9.78000e-02	-8.25000e-02
-2.39293e+00	1.91563e-01	7.08643e-02	-1.41969e-04	7.40619e-01	5.22851e-01	1.97472e-01	1	9.84000e-02	-3.80000e-01	9.84000e-02	-8.25000e-02
-2.39006e+00	2.83184e-01	1.04724e-01	-2.79173e-03	7.45631e-01	5.23081e-01	1.83486e-01	1	9.90000e-02	-3.80000e-01	9.90000e-02	-8.25000e-02
-2.38526e+00	3.82131e-01	1.41404e-01	-3.95984e-03	7.53143e-01	5.23465e-01	1.63780e-01	1	9.96000e-02	-3.80000e-01	9.96000e-02	-8.25000e-02
-2.37851e+00	4.83225e-01	1.78989e-01	-3.78232e-03	7.63026e-01	5.24005e-01	1.39480e-01	1	1.00200e-01	-3.80000e-01	1.00200e-01	-8.25000e-02
-2.36884e+00	5.70821e-01	2.11610e-01	-2.69259e-03	7.75436e-01	5.24778e-01	1.13554e-01	1	1.00800e-01	-3.80000e-01	1.00800e-01	-8.25000e-02
-2.35734e+00	6.34443e-01	2.35088e-01	-1.93453e-03	7.86671e-01	5.25699e-01	9.35090e-02	1	1.01400e-01	-3.80000e-01	1.01400e-01	-8.25000e-02
-2.34479e+00	6.79739e-01	2.51539e-01	-1.43753e-03	7.96260e-01	5.26702e-01	7.86848e-02	1	1.02000e-01	-3.80000e-01	1.02000e-01	-8.25000e-02
-2.33149e+00	6.99007e-01	2.57941e-01	-1.30345e-03	8.02074e-01	5.27767e-01	7.26470e-02	1	1.02600e-01	-3.80000e-01	1.02600e-01	-8.25000e-02
-2.31838e+00	7.05728e-01	2.59435e-01	-1.19083e-03	8.05311e-01	5.28816e-01	7.11118e-02	1	1.03200e-01	-3.80000e-01	1.03200e-01	-8.25000e-02
-2.30543e+00	7.07017e-01	2.58795e-01	-1.08326e-03	8.07359e-01	5.29851e-01	7.15152e-02	1	1.03800e-01	-3.80000e-01	1.03800e-01	-8.25000e-02
-2.29298e+00	7.05745e-01	2.57129e-01	-9.67773e-04	8.08539e-01	5.30847e-01	7.27755e-02	1	1.04400e-01	-3.80000e-01	1.04400e-01	-8.25000e-02
-2.28092e+00	7.04843e-01	2.55600e-01	-8.75554e-04	8.09663e-01	5.31812e-01	7.38636e-02	1	1.05000e-01	-3.80000e-01	1.05000e-01	-8.25000e-02
-2.26913e+00	7.04200e-01	2.54165e-01	-8.00029e-04	8.10748e-01	5.32755e-01	7.48320e-02	1	1.05600e-01	-3.80000e-01	1.05600e-01	-8.25000e-02
-2.25783e+00	7.03265e-01	2.52591e-01	-7.31259e-04	8.11750e-01	5.33660e-01	7.58840e-02	1	1.06200e-01	-3.80000e-01	1.06200e-01	-8.25000e-02
-2.24668e+00	7.02244e-01	2.50978e-01	-6.64855e-04	8.12724e-01	5.34551e-01	7.69595e-02	1	1.06800e-01	-3.80000e-01	1.06800e-01	-8.25000e-02
-2.23587e+00	7.01067e-01	2.49297e-01	-6.02878e-04	8.13645e-01	5.35416e-01	7.80728e-02	1	1.07400e-01	-3.80000e-01	1.07400e-01	-8.25000e-02
-2.22531e+00	7.00101e-01	2.47696e-01	-5.49102e-04	8.14558e-01	5.36261e-01	7.90911e-02	1	1.08000e-01	-3.80000e-01	1.08000e-01	-8.25000e-02
-2.21491e+00	6.99276e-01	2.46148e-01	-5.00725e-04	8.15467e-01	5.37093e-01	8.00463e-02	1	1.08600e-01	-3.80000e-01	1.08600e-01	-8.25000e-02
-2.20481e+00	6.98659e-01	2.44681e-01	-4.55580e-04	8.16355e-01	5.37901e-01	8.09036e-02	1	1.09200e-01	-3.80000e-01	1.09200e-01	-8.25000e-02
-2.19477e+00	6.98064e-01	2.43224e-01	-4.11454e-04	8.17238e-01	5.38704e-01	8.17481e-02	1	1.09800e-01	-3.80000e-01	1.09800e-01	-8.25000e-02
-2.18502e+00	6.97383e-01	2.41747e-01	-3.72537e-04	8.18085e-01	5.39485e-01	8.26054e-02	1	1.10400e-01	-3.80000e-01	1.10400e-01	-8.25000e-02
-2.17533e+00	6.96650e-01	2.40259e-01	-3.35748e-04	8.18925e-01	5.40259e-01	8.34771e-02	1	1.11000e-01	-3.80000e-01	1.11000e-01	-8.25000e-02
-2.16584e+00	6.95787e-01	2.38744e-01	-3.04424e-04	8.19743e-01	5.41018e-01	8.43832e-02	1	1.11600e-01	-3.80000e-01	1.11600e-01	-8.25000e-02
-2.15646e+00	6.94909e-01	2.37240e-01	-2.74722e-04	8.20553e-01	5.41769e-01	8.52859e-02	1	1.12200e-01	-3.80000e-01	1.12200e-01	-8.25000e-02
-2.14723e+00	6.94014e-01	2.35751e-01	-2.47166e-04	8.21350e-01	5.42507e-01	8.61828e-02	1	1.12800e-01	-3.80000e-01	1.12800e-01	-8.25000e-02
-2.13812e+00	6.93195e-01	2.34309e-01	-2.21802e-04	8.22138e-01	5.43236e-01	8.70415e-02	1	1.13400e-01	-3.80000e-01	1.13400e-01	-8.25000e-02
-2.12911e+00	6.92442e-01	2.32907e-01	-1.98356e-04	8.22920e-01	5.43957e-01	8.78666e-02	1	1.14000e-01	-3.80000e-01	1.14000e-01	-8.25000e-02
-2.12021e+00	6.91770e-01	2.31555e-01	-1.77387e-04	8.23692e-01	5.44669e-01	8.86511e-02	1	1.14600e-01	-3.80000e-01	1.14600e-01	-8.25000e-02
-2.11140e+00	6.91149e-01	2.30234e-01	-1.57979e-04	8.24457e-01	5.45374e-01	8.94099e-02	1	1.15200e-01	-3.80000e-01	1.15200e-01	-8.25000e-02
-2.10270e+00	6.90521e-01	2.28934e-01	-1.40486e-04	8.25211e-01	5.46069e-01	9.01605e-02	1	1.15800e-01	-3.80000e-01	1.15800e-01	-8.25000e-02
-2.09407e+00	6.89889e-01	2.27645e-01	-1.23993e-04	8.25958e-01	5.46760e-01	9.09070e-02	1	1.16400e-01	-3.80000e-01	1.16400e-01	-8.25000e-02
-2.08554e+00	6.89194e-01	2.26361e-01	-1.09596e-04	8.26694e-01	5.47442e-01	9.16661e-02	1	1.17000e-01	-3.80000e-01	1.17000e-01	-8.25000e-02
-2.07707e+00	6.88466e-01	2.25079e-01	-9.62881e-05	8.27424e-01	5.48120e-01	9.24321e-02	1	1.17600e-01	-3.80000e-01	1.17600e-01	-8.25000e-02
-2.06871e+00	6.87694e-01	2.23813e-01	-8.47636e-05	8.28145e-01	5.48789e-01	9.32038e-02	1	1.18200e-01	-3.80000e-01	1.18200e-01	-8.25000e-02
-2.06040e+00	6.86897e-01	2.22556e-01	-7.42915e-05	8.28861e-01	5.49454e-01	9.39790e-02	1	1.18800e-01	-3.80000e-01	1.18800e-01	-8.25000e-02
-2.05218e+00	6.86098e-01	2.21326e-01	-6.50655e-05	8.29571e-01	5.50111e-01	9.47455e-02	1	1.19400e-01	-3.80000e-01	1.19400e-01	-8.25000e-02
