"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	2.04000e-02	-3.90000e-01	2.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.10000e-02	-3.90000e-01	2.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.16000e-02	-3.90000e-01	2.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.22000e-02	-3.90000e-01	2.22000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.28000e-02	-3.90000e-01	2.28000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.34000e-02	-3.90000e-01	2.34000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.40000e-02	-3.90000e-01	2.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.46000e-02	-3.90000e-01	2.46000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.52000e-02	-3.90000e-01	2.52000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.58000e-02	-3.90000e-01	2.58000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.64000e-02	-3.90000e-01	2.64000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.70000e-02	-3.90000e-01	2.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.76000e-02	-3.90000e-01	2.76000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.82000e-02	-3.90000e-01	2.82000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.88000e-02	-3.90000e-01	2.88000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.94000e-02	-3.90000e-01	2.94000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.00000e-02	-3.90000e-01	3.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.06000e-02	-3.90000e-01	3.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.12000e-02	-3.90000e-01	3.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.18000e-02	-3.90000e-01	3.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.24000e-02	-3.90000e-01	3.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-3.90000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.36000e-02	-3.90000e-01	3.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.42000e-02	-3.90000e-01	3.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.48000e-02	-3.90000e-01	3.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.54000e-02	-3.90000e-01	3.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-3.90000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.66000e-02	-3.90000e-01	3.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.72000e-02	-3.90000e-01	3.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.78000e-02	-3.90000e-01	3.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.84000e-02	-3.90000e-01	3.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-3.90000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.96000e-02	-3.90000e-01	3.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.02000e-02	-3.90000e-01	4.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.08000e-02	-3.90000e-01	4.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.14000e-02	-3.90000e-01	4.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-3.90000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.26000e-02	-3.90000e-01	4.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.32000e-02	-3.90000e-01	4.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.38000e-02	-3.90000e-01	4.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.44000e-02	-3.90000e-01	4.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-3.90000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.56000e-02	-3.90000e-01	4.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.62000e-02	-3.90000e-01	4.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.68000e-02	-3.90000e-01	4.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.74000e-02	-3.90000e-01	4.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-3.90000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.86000e-02	-3.90000e-01	4.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.92000e-02	-3.90000e-01	4.92000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.98000e-02	-3.90000e-01	4.98000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.04000e-02	-3.90000e-01	5.04000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-3.90000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.16000e-02	-3.90000e-01	5.16000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.22000e-02	-3.90000e-01	5.22000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.28000e-02	-3.90000e-01	5.28000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.34000e-02	-3.90000e-01	5.34000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-3.90000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.46000e-02	-3.90000e-01	5.46000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.52000e-02	-3.90000e-01	5.52000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.58000e-02	-3.90000e-01	5.58000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.64000e-02	-3.90000e-01	5.64000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-3.90000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.76000e-02	-3.90000e-01	5.76000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.82000e-02	-3.90000e-01	5.82000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.88000e-02	-3.90000e-01	5.88000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.94000e-02	-3.90000e-01	5.94000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-3.90000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.06000e-02	-3.90000e-01	6.06000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.12000e-02	-3.90000e-01	6.12000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.18000e-02	-3.90000e-01	6.18000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.24000e-02	-3.90000e-01	6.24000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-3.90000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.36000e-02	-3.90000e-01	6.36000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.42000e-02	-3.90000e-01	6.42000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.48000e-02	-3.90000e-01	6.48000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.54000e-02	-3.90000e-01	6.54000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-3.90000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.66000e-02	-3.90000e-01	6.66000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.72000e-02	-3.90000e-01	6.72000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.78000e-02	-3.90000e-01	6.78000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.84000e-02	-3.90000e-01	6.84000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.90000e-02	-3.90000e-01	6.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.96000e-02	-3.90000e-01	6.96000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.02000e-02	-3.90000e-01	7.02000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.08000e-02	-3.90000e-01	7.08000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.14000e-02	-3.90000e-01	7.14000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.20000e-02	-3.90000e-01	7.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.26000e-02	-3.90000e-01	7.26000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.32000e-02	-3.90000e-01	7.32000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.38000e-02	-3.90000e-01	7.38000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.44000e-02	-3.90000e-01	7.44000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.50000e-02	-3.90000e-01	7.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.56000e-02	-3.90000e-01	7.56000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.62000e-02	-3.90000e-01	7.62000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.68000e-02	-3.90000e-01	7.68000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.74000e-02	-3.90000e-01	7.74000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.80000e-02	-3.90000e-01	7.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.86000e-02	-3.90000e-01	7.86000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.92000e-02	-3.90000e-01	7.92000e-02	-8.25000e-02
-2.37096e+00	-3.81965e-03	-1.11223e-03	5.02736e-04	7.34990e-01	5.24609e-01	2.09839e-01	1	7.98000e-02	-3.90000e-01	7.98000e-02	-8.25000e-02
-2.37104e+00	-8.00524e-03	-2.22907e-03	1.06179e-03	7.35544e-01	5.24602e-01	2.09822e-01	1	8.04000e-02	-3.90000e-01	8.04000e-02	-8.25000e-02
-2.37113e+00	-1.13494e-02	-3.02353e-03	1.52461e-03	7.36048e-01	5.24595e-01	2.09799e-01	1	8.10000e-02	-3.90000e-01	8.10000e-02	-8.25000e-02
-2.37123e+00	-1.38278e-02	-3.54389e-03	1.84516e-03	7.36513e-01	5.24587e-01	2.09778e-01	1	8.16000e-02	-3.90000e-01	8.16000e-02	-8.25000e-02
-2.37136e+00	-1.54885e-02	-3.88243e-03	1.98354e-03	7.36916e-01	5.24577e-01	2.09759e-01	1	8.22000e-02	-3.90000e-01	8.22000e-02	-8.25000e-02
-2.37153e+00	-1.65323e-02	-4.15688e-03	1.93159e-03	7.37233e-01	5.24563e-01	2.09744e-01	1	8.28000e-02	-3.90000e-01	8.28000e-02	-8.25000e-02
-2.37174e+00	-1.73146e-02	-4.46882e-03	1.77311e-03	7.37464e-01	5.24546e-01	2.09729e-01	1	8.34000e-02	-3.90000e-01	8.34000e-02	-8.25000e-02
-2.37201e+00	-1.82668e-02	-4.89446e-03	1.65808e-03	7.37629e-01	5.24525e-01	2.09710e-01	1	8.40000e-02	-3.90000e-01	8.40000e-02	-8.25000e-02
-2.37232e+00	-1.97939e-02	-5.48850e-03	1.70271e-03	7.37759e-01	5.24500e-01	2.09682e-01	1	8.46000e-02	-3.90000e-01	8.46000e-02	-8.25000e-02
-2.37266e+00	-2.20274e-02	-6.27500e-03	1.84624e-03	7.37865e-01	5.24473e-01	2.09642e-01	1	8.52000e-02	-3.90000e-01	8.52000e-02	-8.25000e-02
-2.37299e+00	-2.48358e-02	-7.24621e-03	1.85256e-03	7.37943e-01	5.24447e-01	2.09591e-01	1	8.58000e-02	-3.90000e-01	8.58000e-02	-8.25000e-02
-2.37327e+00	-2.79758e-02	-8.37528e-03	1.43089e-03	7.37987e-01	5.24424e-01	2.09533e-01	1	8.64000e-02	-3.90000e-01	8.64000e-02	-8.25000e-02
-2.37350e+00	-3.11871e-02	-9.58225e-03	6.72847e-04	7.38007e-01	5.24406e-01	2.09469e-01	1	8.70000e-02	-3.90000e-01	8.70000e-02	-8.25000e-02
-2.37368e+00	-3.42762e-02	-1.07738e-02	-3.07094e-05	7.38011e-01	5.24392e-01	2.09403e-01	1	8.76000e-02	-3.90000e-01	8.76000e-02	-8.25000e-02
-2.37387e+00	-3.68689e-02	-1.17676e-02	-1.81143e-04	7.38001e-01	5.24376e-01	2.09342e-01	1	8.82000e-02	-3.90000e-01	8.82000e-02	-8.25000e-02
-2.37411e+00	-3.83655e-02	-1.22723e-02	4.46129e-04	7.37973e-01	5.24357e-01	2.09302e-01	1	8.88000e-02	-3.90000e-01	8.88000e-02	-8.25000e-02
-2.37439e+00	-3.79988e-02	-1.18981e-02	1.60048e-03	7.37920e-01	5.24334e-01	2.09302e-01	1	8.94000e-02	-3.90000e-01	8.94000e-02	-8.25000e-02
-2.37470e+00	-3.48992e-02	-1.01932e-02	2.73927e-03	7.37830e-01	5.24310e-01	2.09361e-01	1	9.00000e-02	-3.90000e-01	9.00000e-02	-8.25000e-02
-2.37502e+00	-2.84521e-02	-6.82899e-03	3.39728e-03	7.37720e-01	5.24284e-01	2.09471e-01	1	9.06000e-02	-3.90000e-01	9.06000e-02	-8.25000e-02
-2.37546e+00	-1.80545e-02	-1.62203e-03	3.49077e-03	7.37590e-01	5.24249e-01	2.09589e-01	1	9.12000e-02	-3.90000e-01	9.12000e-02	-8.25000e-02
-2.37609e+00	-2.84105e-03	5.64579e-03	3.21999e-03	7.37438e-01	5.24199e-01	2.09625e-01	1	9.18000e-02	-3.90000e-01	9.18000e-02	-8.25000e-02
-2.37688e+00	1.89055e-02	1.55899e-02	2.69951e-03	7.37318e-01	5.24136e-01	2.09395e-01	1	9.24000e-02	-3.90000e-01	9.24000e-02	-8.25000e-02
-2.37777e+00	5.01122e-02	2.93756e-02	1.85400e-03	7.37356e-01	5.24064e-01	2.08500e-01	1	9.30000e-02	-3.90000e-01	9.30000e-02	-8.25000e-02
-2.37867e+00	9.40445e-02	4.83513e-02	6.08964e-04	7.37777e-01	5.23992e-01	2.06237e-01	1	9.36000e-02	-3.90000e-01	9.36000e-02	-8.25000e-02
-2.37949e+00	1.54925e-01	7.42967e-02	-9.89204e-04	7.38974e-01	5.23926e-01	2.01367e-01	1	9.42000e-02	-3.90000e-01	9.42000e-02	-8.25000e-02
-2.37991e+00	2.38815e-01	1.09785e-01	-2.08492e-03	7.42419e-01	5.23893e-01	1.90005e-01	1	9.48000e-02	-3.90000e-01	9.48000e-02	-8.25000e-02
-2.37927e+00	3.35494e-01	1.50535e-01	-2.33105e-03	7.48795e-01	5.23944e-01	1.71843e-01	1	9.54000e-02	-3.90000e-01	9.54000e-02	-8.25000e-02
-2.37705e+00	4.37018e-01	1.93126e-01	-1.95053e-03	7.58066e-01	5.24121e-01	1.48281e-01	1	9.60000e-02	-3.90000e-01	9.60000e-02	-8.25000e-02
-2.37274e+00	5.36329e-01	2.34503e-01	-1.16052e-03	7.70251e-01	5.24466e-01	1.20535e-01	1	9.66000e-02	-3.90000e-01	9.66000e-02	-8.25000e-02
-2.36478e+00	6.08196e-01	2.63527e-01	-6.86017e-04	7.82771e-01	5.25104e-01	9.72319e-02	1	9.72000e-02	-3.90000e-01	9.72000e-02	-8.25000e-02
-2.35507e+00	6.58175e-01	2.82849e-01	-4.47730e-04	7.92844e-01	5.25880e-01	8.07666e-02	1	9.78000e-02	-3.90000e-01	9.78000e-02	-8.25000e-02
-2.34400e+00	6.88747e-01	2.93590e-01	-3.97627e-04	8.00440e-01	5.26766e-01	7.06336e-02	1	9.84000e-02	-3.90000e-01	9.84000e-02	-8.25000e-02
-2.33210e+00	6.96595e-01	2.94401e-01	-4.28879e-04	8.03832e-01	5.27718e-01	6.87807e-02	1	9.90000e-02	-3.90000e-01	9.90000e-02	-8.25000e-02
-2.32018e+00	6.99202e-01	2.93006e-01	-4.52597e-04	8.05943e-01	5.28671e-01	6.88362e-02	1	9.96000e-02	-3.90000e-01	9.96000e-02	-8.25000e-02
-2.30829e+00	6.98652e-01	2.90299e-01	-4.71137e-04	8.07256e-01	5.29623e-01	7.00321e-02	1	1.00200e-01	-3.90000e-01	1.00200e-01	-8.25000e-02
-2.29667e+00	6.98002e-01	2.87703e-01	-4.83882e-04	8.08300e-01	5.30552e-01	7.11824e-02	1	1.00800e-01	-3.90000e-01	1.00800e-01	-8.25000e-02
-2.28521e+00	6.97450e-01	2.85223e-01	-4.92741e-04	8.09336e-01	5.31469e-01	7.22713e-02	1	1.01400e-01	-3.90000e-01	1.01400e-01	-8.25000e-02
-2.27389e+00	6.96984e-01	2.82844e-01	-4.98232e-04	8.10366e-01	5.32374e-01	7.33068e-02	1	1.02000e-01	-3.90000e-01	1.02000e-01	-8.25000e-02
-2.26285e+00	6.96068e-01	2.80396e-01	-5.03623e-04	8.11325e-01	5.33258e-01	7.44789e-02	1	1.02600e-01	-3.90000e-01	1.02600e-01	-8.25000e-02
-2.25191e+00	6.95100e-01	2.77971e-01	-5.09232e-04	8.12268e-01	5.34133e-01	7.56557e-02	1	1.03200e-01	-3.90000e-01	1.03200e-01	-8.25000e-02
-2.24121e+00	6.94091e-01	2.75620e-01	-5.15326e-04	8.13185e-01	5.34989e-01	7.68182e-02	1	1.03800e-01	-3.90000e-01	1.03800e-01	-8.25000e-02
-2.23068e+00	6.93265e-01	2.73409e-01	-5.19418e-04	8.14099e-01	5.35832e-01	7.78895e-02	1	1.04400e-01	-3.90000e-01	1.04400e-01	-8.25000e-02
-2.22024e+00	6.92559e-01	2.71290e-01	-5.22202e-04	8.15012e-01	5.36666e-01	7.89007e-02	1	1.05000e-01	-3.90000e-01	1.05000e-01	-8.25000e-02
-2.21005e+00	6.92007e-01	2.69318e-01	-5.23276e-04	8.15906e-01	5.37482e-01	7.98237e-02	1	1.05600e-01	-3.90000e-01	1.05600e-01	-8.25000e-02
-2.19992e+00	6.91462e-01	2.67371e-01	-5.24022e-04	8.16795e-01	5.38292e-01	8.07364e-02	1	1.06200e-01	-3.90000e-01	1.06200e-01	-8.25000e-02
-2.19000e+00	6.90820e-01	2.65467e-01	-5.23914e-04	8.17657e-01	5.39086e-01	8.16604e-02	1	1.06800e-01	-3.90000e-01	1.06800e-01	-8.25000e-02
-2.18016e+00	6.90110e-01	2.63565e-01	-5.23479e-04	8.18510e-01	5.39873e-01	8.26009e-02	1	1.07400e-01	-3.90000e-01	1.07400e-01	-8.25000e-02
-2.17048e+00	6.89258e-01	2.61670e-01	-5.22339e-04	8.19344e-01	5.40647e-01	8.35757e-02	1	1.08000e-01	-3.90000e-01	1.08000e-01	-8.25000e-02
-2.16092e+00	6.88388e-01	2.59811e-01	-5.20878e-04	8.20167e-01	5.41412e-01	8.45439e-02	1	1.08600e-01	-3.90000e-01	1.08600e-01	-8.25000e-02
-2.15148e+00	6.87497e-01	2.57989e-01	-5.19078e-04	8.20981e-01	5.42167e-01	8.55054e-02	1	1.09200e-01	-3.90000e-01	1.09200e-01	-8.25000e-02
-2.14217e+00	6.86696e-01	2.56253e-01	-5.16682e-04	8.21787e-01	5.42912e-01	8.64173e-02	1	1.09800e-01	-3.90000e-01	1.09800e-01	-8.25000e-02
-2.13295e+00	6.85950e-01	2.54568e-01	-5.13922e-04	8.22587e-01	5.43650e-01	8.72983e-02	1	1.10400e-01	-3.90000e-01	1.10400e-01	-8.25000e-02
-2.12387e+00	6.85301e-01	2.52969e-01	-5.10413e-04	8.23376e-01	5.44376e-01	8.81267e-02	1	1.11000e-01	-3.90000e-01	1.11000e-01	-8.25000e-02
-2.11484e+00	6.84691e-01	2.51406e-01	-5.06604e-04	8.24160e-01	5.45098e-01	8.89334e-02	1	1.11600e-01	-3.90000e-01	1.11600e-01	-8.25000e-02
-2.10596e+00	6.84087e-01	2.49890e-01	-5.02138e-04	8.24930e-01	5.45809e-01	8.97225e-02	1	1.12200e-01	-3.90000e-01	1.12200e-01	-8.25000e-02
-2.09712e+00	6.83484e-01	2.48390e-01	-4.97477e-04	8.25695e-01	5.46516e-01	9.05060e-02	1	1.12800e-01	-3.90000e-01	1.12800e-01	-8.25000e-02
-2.08842e+00	6.82816e-01	2.46912e-01	-4.92153e-04	8.26446e-01	5.47212e-01	9.12984e-02	1	1.13400e-01	-3.90000e-01	1.13400e-01	-8.25000e-02
-2.07975e+00	6.82129e-01	2.45440e-01	-4.86652e-04	8.27193e-01	5.47906e-01	9.20932e-02	1	1.14000e-01	-3.90000e-01	1.14000e-01	-8.25000e-02
-2.07122e+00	6.81385e-01	2.43996e-01	-4.80569e-04	8.27928e-01	5.48588e-01	9.28943e-02	1	1.14600e-01	-3.90000e-01	1.14600e-01	-8.25000e-02
-2.06274e+00	6.80623e-01	2.42559e-01	-4.74312e-04	8.28660e-01	5.49267e-01	9.36974e-02	1	1.15200e-01	-3.90000e-01	1.15200e-01	-8.25000e-02
-2.05437e+00	6.79853e-01	2.41165e-01	-4.67530e-04	8.29382e-01	5.49936e-01	9.44895e-02	1	1.15800e-01	-3.90000e-01	1.15800e-01	-8.25000e-02
-2.04605e+00	6.79081e-01	2.39788e-01	-4.60541e-04	8.30100e-01	5.50602e-01	9.52770e-02	1	1.16400e-01	-3.90000e-01	1.16400e-01	-8.25000e-02
-2.03783e+00	6.78334e-01	2.38457e-01	-4.53095e-04	8.30809e-01	5.51259e-01	9.60440e-02	1	1.17000e-01	-3.90000e-01	1.17000e-01	-8.25000e-02
-2.02967e+00	6.77601e-01	2.37155e-01	-4.45376e-04	8.31513e-01	5.51912e-01	9.67985e-02	1	1.17600e-01	-3.90000e-01	1.17600e-01	-8.25000e-02
-2.02159e+00	6.76891e-01	2.35887e-01	-4.37369e-04	8.32210e-01	5.52558e-01	9.75364e-02	1	1.18200e-01	-3.90000e-01	1.18200e-01	-8.25000e-02
-2.01359e+00	6.76203e-01	2.34653e-01	-4.29073e-04	8.32900e-01	5.53199e-01	9.82577e-02	1	1.18800e-01	-3.90000e-01	1.18800e-01	-8.25000e-02
