"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	1.60000e-02	-4.20000e-01	1.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-02	-4.20000e-01	1.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-02	-4.20000e-01	1.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.90000e-02	-4.20000e-01	1.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.00000e-02	-4.20000e-01	2.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.10000e-02	-4.20000e-01	2.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.20000e-02	-4.20000e-01	2.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.30000e-02	-4.20000e-01	2.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.40000e-02	-4.20000e-01	2.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.50000e-02	-4.20000e-01	2.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.60000e-02	-4.20000e-01	2.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.70000e-02	-4.20000e-01	2.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.80000e-02	-4.20000e-01	2.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.90000e-02	-4.20000e-01	2.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.00000e-02	-4.20000e-01	3.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.10000e-02	-4.20000e-01	3.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.20000e-02	-4.20000e-01	3.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-4.20000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.40000e-02	-4.20000e-01	3.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.50000e-02	-4.20000e-01	3.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-4.20000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.70000e-02	-4.20000e-01	3.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.80000e-02	-4.20000e-01	3.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-4.20000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.00000e-02	-4.20000e-01	4.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.10000e-02	-4.20000e-01	4.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-4.20000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.30000e-02	-4.20000e-01	4.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.40000e-02	-4.20000e-01	4.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-4.20000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.60000e-02	-4.20000e-01	4.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.70000e-02	-4.20000e-01	4.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-4.20000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.90000e-02	-4.20000e-01	4.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.00000e-02	-4.20000e-01	5.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-4.20000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.20000e-02	-4.20000e-01	5.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.30000e-02	-4.20000e-01	5.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-4.20000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.50000e-02	-4.20000e-01	5.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.60000e-02	-4.20000e-01	5.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-4.20000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.80000e-02	-4.20000e-01	5.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.90000e-02	-4.20000e-01	5.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-4.20000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.10000e-02	-4.20000e-01	6.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.20000e-02	-4.20000e-01	6.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-4.20000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.40000e-02	-4.20000e-01	6.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.50000e-02	-4.20000e-01	6.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-4.20000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.70000e-02	-4.20000e-01	6.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.80000e-02	-4.20000e-01	6.80000e-02	-8.25000e-02
-2.37368e+00	-9.21030e-03	-3.98906e-03	-2.51300e-04	7.34681e-01	5.24391e-01	2.09728e-01	1	6.90000e-02	-4.20000e-01	6.90000e-02	-8.25000e-02
-2.37362e+00	-2.19323e-02	-9.76831e-03	-4.69898e-04	7.35531e-01	5.24396e-01	2.09601e-01	1	7.00000e-02	-4.20000e-01	7.00000e-02	-8.25000e-02
-2.37354e+00	-3.02996e-02	-1.38578e-02	-4.93749e-04	7.36315e-01	5.24403e-01	2.09459e-01	1	7.10000e-02	-4.20000e-01	7.10000e-02	-8.25000e-02
-2.37345e+00	-3.52366e-02	-1.64793e-02	-2.66455e-04	7.36968e-01	5.24410e-01	2.09353e-01	1	7.20000e-02	-4.20000e-01	7.20000e-02	-8.25000e-02
-2.37337e+00	-3.75809e-02	-1.78283e-02	1.96368e-04	7.37417e-01	5.24416e-01	2.09297e-01	1	7.30000e-02	-4.20000e-01	7.30000e-02	-8.25000e-02
-2.37326e+00	-3.74763e-02	-1.77804e-02	7.37272e-04	7.37648e-01	5.24425e-01	2.09303e-01	1	7.40000e-02	-4.20000e-01	7.40000e-02	-8.25000e-02
-2.37317e+00	-3.35421e-02	-1.54141e-02	1.13293e-03	7.37633e-01	5.24432e-01	2.09402e-01	1	7.50000e-02	-4.20000e-01	7.50000e-02	-8.25000e-02
-2.37328e+00	-2.16501e-02	-8.25950e-03	1.16962e-03	7.37310e-01	5.24423e-01	2.09615e-01	1	7.60000e-02	-4.20000e-01	7.60000e-02	-8.25000e-02
-2.37334e+00	7.51023e-03	9.22290e-03	9.20931e-04	7.36749e-01	5.24418e-01	2.09705e-01	1	7.70000e-02	-4.20000e-01	7.70000e-02	-8.25000e-02
-2.37313e+00	7.53938e-02	4.98711e-02	6.81003e-04	7.36964e-01	5.24435e-01	2.07229e-01	1	7.80000e-02	-4.20000e-01	7.80000e-02	-8.25000e-02
-2.37215e+00	1.94718e-01	1.21419e-01	5.07403e-04	7.41241e-01	5.24514e-01	1.94414e-01	1	7.90000e-02	-4.20000e-01	7.90000e-02	-8.25000e-02
-2.36844e+00	3.52883e-01	2.16221e-01	2.93949e-04	7.53339e-01	5.24810e-01	1.63675e-01	1	8.00000e-02	-4.20000e-01	8.00000e-02	-8.25000e-02
-2.35864e+00	5.02757e-01	3.04821e-01	1.05206e-04	7.73711e-01	5.25595e-01	1.20131e-01	1	8.10000e-02	-4.20000e-01	8.10000e-02	-8.25000e-02
-2.34305e+00	6.02646e-01	3.61234e-01	3.55403e-05	7.92955e-01	5.26842e-01	8.60403e-02	1	8.20000e-02	-4.20000e-01	8.20000e-02	-8.25000e-02
-2.32368e+00	6.44644e-01	3.81066e-01	4.38857e-05	8.03786e-01	5.28392e-01	7.18158e-02	1	8.30000e-02	-4.20000e-01	8.30000e-02	-8.25000e-02
-2.30336e+00	6.52485e-01	3.79822e-01	6.21225e-05	8.07555e-01	5.30017e-01	7.08326e-02	1	8.40000e-02	-4.20000e-01	8.40000e-02	-8.25000e-02
-2.28348e+00	6.52663e-01	3.74131e-01	7.62812e-05	8.09472e-01	5.31607e-01	7.28057e-02	1	8.50000e-02	-4.20000e-01	8.50000e-02	-8.25000e-02
-2.26423e+00	6.52702e-01	3.68570e-01	8.56400e-05	8.11159e-01	5.33147e-01	7.47192e-02	1	8.60000e-02	-4.20000e-01	8.60000e-02	-8.25000e-02
-2.24556e+00	6.53334e-01	3.63580e-01	8.99382e-05	8.12826e-01	5.34641e-01	7.62971e-02	1	8.70000e-02	-4.20000e-01	8.70000e-02	-8.25000e-02
-2.22747e+00	6.53554e-01	3.58591e-01	9.02756e-05	8.14413e-01	5.36088e-01	7.79583e-02	1	8.80000e-02	-4.20000e-01	8.80000e-02	-8.25000e-02
-2.20993e+00	6.53120e-01	3.53472e-01	8.68855e-05	8.15909e-01	5.37491e-01	7.98019e-02	1	8.90000e-02	-4.20000e-01	8.90000e-02	-8.25000e-02
-2.19291e+00	6.52640e-01	3.48551e-01	7.98191e-05	8.17365e-01	5.38853e-01	8.15860e-02	1	9.00000e-02	-4.20000e-01	9.00000e-02	-8.25000e-02
-2.17636e+00	6.52534e-01	3.44038e-01	6.91776e-05	8.18808e-01	5.40177e-01	8.31496e-02	1	9.10000e-02	-4.20000e-01	9.10000e-02	-8.25000e-02
-2.16022e+00	6.52730e-01	3.39865e-01	5.52063e-05	8.20229e-01	5.41468e-01	8.45303e-02	1	9.20000e-02	-4.20000e-01	9.20000e-02	-8.25000e-02
-2.14445e+00	6.52882e-01	3.35833e-01	3.85098e-05	8.21609e-01	5.42729e-01	8.58717e-02	1	9.30000e-02	-4.20000e-01	9.30000e-02	-8.25000e-02
-2.12904e+00	6.52719e-01	3.31799e-01	1.96830e-05	8.22939e-01	5.43963e-01	8.72842e-02	1	9.40000e-02	-4.20000e-01	9.40000e-02	-8.25000e-02
-2.11396e+00	6.52226e-01	3.27762e-01	-1.09132e-06	8.24230e-01	5.45169e-01	8.87738e-02	1	9.50000e-02	-4.20000e-01	9.50000e-02	-8.25000e-02
-2.09922e+00	6.51611e-01	3.23841e-01	-2.38825e-05	8.25495e-01	5.46348e-01	9.02577e-02	1	9.60000e-02	-4.20000e-01	9.60000e-02	-8.25000e-02
-2.08478e+00	6.51120e-01	3.20153e-01	-4.86516e-05	8.26744e-01	5.47504e-01	9.16428e-02	1	9.70000e-02	-4.20000e-01	9.70000e-02	-8.25000e-02
-2.07053e+00	6.50792e-01	3.16683e-01	-7.52857e-05	8.27980e-01	5.48643e-01	9.29253e-02	1	9.80000e-02	-4.20000e-01	9.80000e-02	-8.25000e-02
-2.05652e+00	6.50538e-01	3.13374e-01	-1.03204e-04	8.29195e-01	5.49764e-01	9.41412e-02	1	9.90000e-02	-4.20000e-01	9.90000e-02	-8.25000e-02
-2.04271e+00	6.50249e-01	3.10162e-01	-1.32021e-04	8.30388e-01	5.50869e-01	9.53363e-02	1	1.00000e-01	-4.20000e-01	1.00000e-01	-8.25000e-02
-2.02910e+00	6.49851e-01	3.07007e-01	-1.61393e-04	8.31559e-01	5.51958e-01	9.65408e-02	1	1.01000e-01	-4.20000e-01	1.01000e-01	-8.25000e-02
-2.01568e+00	6.49318e-01	3.03895e-01	-1.91041e-04	8.32713e-01	5.53031e-01	9.77658e-02	1	1.02000e-01	-4.20000e-01	1.02000e-01	-8.25000e-02
-2.00247e+00	6.48665e-01	3.00849e-01	-2.20697e-04	8.33849e-01	5.54088e-01	9.90019e-02	1	1.03000e-01	-4.20000e-01	1.03000e-01	-8.25000e-02
-1.98947e+00	6.47975e-01	2.97911e-01	-2.50137e-04	8.34968e-01	5.55128e-01	1.00218e-01	1	1.04000e-01	-4.20000e-01	1.04000e-01	-8.25000e-02
-1.97664e+00	6.47296e-01	2.95078e-01	-2.79229e-04	8.36074e-01	5.56155e-01	1.01401e-01	1	1.05000e-01	-4.20000e-01	1.05000e-01	-8.25000e-02
-1.96396e+00	6.46639e-01	2.92348e-01	-3.07787e-04	8.37165e-01	5.57169e-01	1.02551e-01	1	1.06000e-01	-4.20000e-01	1.06000e-01	-8.25000e-02
-1.95145e+00	6.46006e-01	2.89714e-01	-3.35638e-04	8.38241e-01	5.58170e-01	1.03668e-01	1	1.07000e-01	-4.20000e-01	1.07000e-01	-8.25000e-02
-1.93913e+00	6.45387e-01	2.87189e-01	-3.62300e-04	8.39298e-01	5.59155e-01	1.04751e-01	1	1.08000e-01	-4.20000e-01	1.08000e-01	-8.25000e-02
-1.92697e+00	6.44751e-01	2.84734e-01	-3.87781e-04	8.40339e-01	5.60128e-01	1.05816e-01	1	1.09000e-01	-4.20000e-01	1.09000e-01	-8.25000e-02
-1.91496e+00	6.44092e-01	2.82335e-01	-4.12092e-04	8.41369e-01	5.61089e-01	1.06871e-01	1	1.10000e-01	-4.20000e-01	1.10000e-01	-8.25000e-02
-1.90307e+00	6.43404e-01	2.79987e-01	-4.35171e-04	8.42386e-01	5.62040e-01	1.07918e-01	1	1.11000e-01	-4.20000e-01	1.11000e-01	-8.25000e-02
-1.89137e+00	6.42671e-01	2.77707e-01	-4.56121e-04	8.43389e-01	5.62976e-01	1.08957e-01	1	1.12000e-01	-4.20000e-01	1.12000e-01	-8.25000e-02
-1.87976e+00	6.41903e-01	2.75477e-01	-4.74053e-04	8.44383e-01	5.63905e-01	1.09990e-01	1	1.13000e-01	-4.20000e-01	1.13000e-01	-8.25000e-02
-1.86828e+00	6.41116e-01	2.73296e-01	-4.90796e-04	8.45367e-01	5.64823e-01	1.11014e-01	1	1.14000e-01	-4.20000e-01	1.14000e-01	-8.25000e-02
-1.85693e+00	6.40312e-01	2.71172e-01	-5.06262e-04	8.46340e-01	5.65731e-01	1.12026e-01	1	1.15000e-01	-4.20000e-01	1.15000e-01	-8.25000e-02
-1.84577e+00	6.39503e-01	2.69123e-01	-5.20327e-04	8.47296e-01	5.66625e-01	1.13017e-01	1	1.16000e-01	-4.20000e-01	1.16000e-01	-8.25000e-02
-1.83470e+00	6.38694e-01	2.67122e-01	-5.33467e-04	8.48242e-01	5.67509e-01	1.13995e-01	1	1.17000e-01	-4.20000e-01	1.17000e-01	-8.25000e-02
-1.82375e+00	6.37886e-01	2.65168e-01	-5.45739e-04	8.49178e-01	5.68386e-01	1.14959e-01	1	1.18000e-01	-4.20000e-01	1.18000e-01	-8.25000e-02
-1.81297e+00	6.37082e-01	2.63288e-01	-5.56902e-04	8.50098e-01	5.69248e-01	1.15899e-01	1	1.19000e-01	-4.20000e-01	1.19000e-01	-8.25000e-02
-1.80230e+00	6.36276e-01	2.61447e-01	-5.67415e-04	8.51009e-01	5.70102e-01	1.16829e-01	1	1.20000e-01	-4.20000e-01	1.20000e-01	-8.25000e-02
-1.79171e+00	6.35469e-01	2.59642e-01	-5.77341e-04	8.51911e-01	5.70949e-01	1.17747e-01	1	1.21000e-01	-4.20000e-01	1.21000e-01	-8.25000e-02
-1.78129e+00	6.34655e-01	2.57892e-01	-5.86561e-04	8.52799e-01	5.71783e-01	1.18651e-01	1	1.22000e-01	-4.20000e-01	1.22000e-01	-8.25000e-02
-1.77096e+00	6.33833e-01	2.56175e-01	-5.95330e-04	8.53679e-01	5.72609e-01	1.19545e-01	1	1.23000e-01	-4.20000e-01	1.23000e-01	-8.25000e-02
-1.76072e+00	6.33005e-01	2.54487e-01	-6.03723e-04	8.54551e-01	5.73428e-01	1.20433e-01	1	1.24000e-01	-4.20000e-01	1.24000e-01	-8.25000e-02
-1.75062e+00	6.32167e-01	2.52845e-01	-6.11678e-04	8.55412e-01	5.74236e-01	1.21308e-01	1	1.25000e-01	-4.20000e-01	1.25000e-01	-8.25000e-02
-1.74061e+00	6.31323e-01	2.51232e-01	-6.19345e-04	8.56264e-01	5.75037e-01	1.22175e-01	1	1.26000e-01	-4.20000e-01	1.26000e-01	-8.25000e-02
-1.73068e+00	6.30475e-01	2.49645e-01	-6.26766e-04	8.57110e-01	5.75831e-01	1.23036e-01	1	1.27000e-01	-4.20000e-01	1.27000e-01	-8.25000e-02
-1.72089e+00	6.29622e-01	2.48102e-01	-6.33888e-04	8.57944e-01	5.76615e-01	1.23882e-01	1	1.28000e-01	-4.20000e-01	1.28000e-01	-8.25000e-02
-1.71117e+00	6.28767e-01	2.46585e-01	-6.40800e-04	8.58771e-01	5.77392e-01	1.24722e-01	1	1.29000e-01	-4.20000e-01	1.29000e-01	-8.25000e-02
-1.70152e+00	6.27911e-01	2.45092e-01	-6.47515e-04	8.59592e-01	5.78164e-01	1.25554e-01	1	1.30000e-01	-4.20000e-01	1.30000e-01	-8.25000e-02
-1.69200e+00	6.27057e-01	2.43642e-01	-6.53959e-04	8.60401e-01	5.78925e-01	1.26371e-01	1	1.31000e-01	-4.20000e-01	1.31000e-01	-8.25000e-02
-1.68254e+00	6.26203e-01	2.42212e-01	-6.60209e-04	8.61204e-01	5.79682e-01	1.27182e-01	1	1.32000e-01	-4.20000e-01	1.32000e-01	-8.25000e-02
-1.67316e+00	6.25350e-01	2.40807e-01	-6.66239e-04	8.62001e-01	5.80433e-01	1.27985e-01	1	1.33000e-01	-4.20000e-01	1.33000e-01	-8.25000e-02
-1.66385e+00	6.24495e-01	2.39434e-01	-6.71793e-04	8.62791e-01	5.81177e-01	1.28778e-01	1	1.34000e-01	-4.20000e-01	1.34000e-01	-8.25000e-02
-1.65459e+00	6.23640e-01	2.38078e-01	-6.77106e-04	8.63577e-01	5.81918e-01	1.29566e-01	1	1.35000e-01	-4.20000e-01	1.35000e-01	-8.25000e-02
-1.64542e+00	6.22786e-01	2.36749e-01	-6.82123e-04	8.64354e-01	5.82652e-01	1.30344e-01	1	1.36000e-01	-4.20000e-01	1.36000e-01	-8.25000e-02
-1.63633e+00	6.21934e-01	2.35443e-01	-6.86823e-04	8.65125e-01	5.83380e-01	1.31114e-01	1	1.37000e-01	-4.20000e-01	1.37000e-01	-8.25000e-02
-1.62728e+00	6.21080e-01	2.34151e-01	-6.91275e-04	8.65892e-01	5.84103e-01	1.31880e-01	1	1.38000e-01	-4.20000e-01	1.38000e-01	-8.25000e-02
-1.61834e+00	6.20228e-01	2.32890e-01	-6.95273e-04	8.66649e-01	5.84818e-01	1.32634e-01	1	1.39000e-01	-4.20000e-01	1.39000e-01	-8.25000e-02
-1.60945e+00	6.19376e-01	2.31643e-01	-6.98961e-04	8.67401e-01	5.85529e-01	1.33384e-01	1	1.40000e-01	-4.20000e-01	1.40000e-01	-8.25000e-02
-1.60063e+00	6.18524e-01	2.30413e-01	-7.02309e-04	8.68149e-01	5.86236e-01	1.34127e-01	1	1.41000e-01	-4.20000e-01	1.41000e-01	-8.25000e-02
-1.59189e+00	6.17673e-01	2.29207e-01	-7.05174e-04	8.68888e-01	5.86934e-01	1.34861e-01	1	1.42000e-01	-4.20000e-01	1.42000e-01	-8.25000e-02
-1.58320e+00	6.16822e-01	2.28013e-01	-7.07758e-04	8.69624e-01	5.87630e-01	1.35592e-01	1	1.43000e-01	-4.20000e-01	1.43000e-01	-8.25000e-02
-1.57458e+00	6.15973e-01	2.26841e-01	-7.09902e-04	8.70353e-01	5.88319e-01	1.36313e-01	1	1.44000e-01	-4.20000e-01	1.44000e-01	-8.25000e-02
-1.56604e+00	6.15125e-01	2.25686e-01	-7.11686e-04	8.71076e-01	5.89003e-01	1.37029e-01	1	1.45000e-01	-4.20000e-01	1.45000e-01	-8.25000e-02
-1.55753e+00	6.14279e-01	2.24542e-01	-7.13207e-04	8.71795e-01	5.89683e-01	1.37740e-01	1	1.46000e-01	-4.20000e-01	1.46000e-01	-8.25000e-02
-1.54912e+00	6.13437e-01	2.23423e-01	-7.14262e-04	8.72505e-01	5.90356e-01	1.38440e-01	1	1.47000e-01	-4.20000e-01	1.47000e-01	-8.25000e-02
-1.54076e+00	6.12597e-01	2.22314e-01	-7.15112e-04	8.73212e-01	5.91025e-01	1.39136e-01	1	1.48000e-01	-4.20000e-01	1.48000e-01	-8.25000e-02
-1.53246e+00	6.11759e-01	2.21221e-01	-7.15678e-04	8.73913e-01	5.91689e-01	1.39825e-01	1	1.49000e-01	-4.20000e-01	1.49000e-01	-8.25000e-02
-1.52424e+00	6.10925e-01	2.20146e-01	-7.15968e-04	8.74607e-01	5.92346e-01	1.40506e-01	1	1.50000e-01	-4.20000e-01	1.50000e-01	-8.25000e-02
-1.51606e+00	6.10093e-01	2.19080e-01	-7.16100e-04	8.75297e-01	5.93001e-01	1.41184e-01	1	1.51000e-01	-4.20000e-01	1.51000e-01	-8.25000e-02
-1.50798e+00	6.09267e-01	2.18035e-01	-7.15996e-04	8.75979e-01	5.93648e-01	1.41851e-01	1	1.52000e-01	-4.20000e-01	1.52000e-01	-8.25000e-02
-1.49994e+00	6.08444e-01	2.17000e-01	-7.15786e-04	8.76657e-01	5.94291e-01	1.42514e-01	1	1.53000e-01	-4.20000e-01	1.53000e-01	-8.25000e-02
-1.49196e+00	6.07622e-01	2.15978e-01	-7.15466e-04	8.77329e-01	5.94929e-01	1.43171e-01	1	1.54000e-01	-4.20000e-01	1.54000e-01	-8.25000e-02
-1.48407e+00	6.06804e-01	2.14972e-01	-7.14996e-04	8.77994e-01	5.95560e-01	1.43820e-01	1	1.55000e-01	-4.20000e-01	1.55000e-01	-8.25000e-02
-1.47621e+00	6.05989e-01	2.13974e-01	-7.14469e-04	8.78656e-01	5.96189e-01	1.44465e-01	1	1.56000e-01	-4.20000e-01	1.56000e-01	-8.25000e-02
-1.46846e+00	6.05182e-01	2.12994e-01	-7.13897e-04	8.79309e-01	5.96809e-01	1.45100e-01	1	1.57000e-01	-4.20000e-01	1.57000e-01	-8.25000e-02
-1.46075e+00	6.04376e-01	2.12023e-01	-7.13319e-04	8.79958e-01	5.97425e-01	1.45731e-01	1	1.58000e-01	-4.20000e-01	1.58000e-01	-8.25000e-02
-1.45309e+00	6.03572e-01	2.11060e-01	-7.12740e-04	8.80603e-01	5.98038e-01	1.46358e-01	1	1.59000e-01	-4.20000e-01	1.59000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.60000e-01	-4.20000e-01	1.60000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.61000e-01	-4.20000e-01	1.61000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.62000e-01	-4.20000e-01	1.62000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.63000e-01	-4.20000e-01	1.63000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.64000e-01	-4.20000e-01	1.64000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.65000e-01	-4.20000e-01	1.65000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.66000e-01	-4.20000e-01	1.66000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.67000e-01	-4.20000e-01	1.67000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-01	-4.20000e-01	1.68000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.69000e-01	-4.20000e-01	1.69000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-01	-4.20000e-01	1.70000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.71000e-01	-4.20000e-01	1.71000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.72000e-01	-4.20000e-01	1.72000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.73000e-01	-4.20000e-01	1.73000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.74000e-01	-4.20000e-01	1.74000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.75000e-01	-4.20000e-01	1.75000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.76000e-01	-4.20000e-01	1.76000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.77000e-01	-4.20000e-01	1.77000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.78000e-01	-4.20000e-01	1.78000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.79000e-01	-4.20000e-01	1.79000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-01	-4.20000e-01	1.80000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.81000e-01	-4.20000e-01	1.81000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.82000e-01	-4.20000e-01	1.82000e-01	-8.25000e-02
