"Result"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"Density"	"StagnationEnergy"	"Pressure"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
nan	nan	nan	nan	nan	nan	nan	0	1.50000e-02	-4.00000e-01	1.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.60000e-02	-4.00000e-01	1.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-02	-4.00000e-01	1.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-02	-4.00000e-01	1.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.90000e-02	-4.00000e-01	1.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.00000e-02	-4.00000e-01	2.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.10000e-02	-4.00000e-01	2.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.20000e-02	-4.00000e-01	2.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.30000e-02	-4.00000e-01	2.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.40000e-02	-4.00000e-01	2.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.50000e-02	-4.00000e-01	2.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.60000e-02	-4.00000e-01	2.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.70000e-02	-4.00000e-01	2.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.80000e-02	-4.00000e-01	2.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	2.90000e-02	-4.00000e-01	2.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.00000e-02	-4.00000e-01	3.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.10000e-02	-4.00000e-01	3.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.20000e-02	-4.00000e-01	3.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.30000e-02	-4.00000e-01	3.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.40000e-02	-4.00000e-01	3.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.50000e-02	-4.00000e-01	3.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.60000e-02	-4.00000e-01	3.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.70000e-02	-4.00000e-01	3.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.80000e-02	-4.00000e-01	3.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	3.90000e-02	-4.00000e-01	3.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.00000e-02	-4.00000e-01	4.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.10000e-02	-4.00000e-01	4.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.20000e-02	-4.00000e-01	4.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.30000e-02	-4.00000e-01	4.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.40000e-02	-4.00000e-01	4.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.50000e-02	-4.00000e-01	4.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.60000e-02	-4.00000e-01	4.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.70000e-02	-4.00000e-01	4.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.80000e-02	-4.00000e-01	4.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	4.90000e-02	-4.00000e-01	4.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.00000e-02	-4.00000e-01	5.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.10000e-02	-4.00000e-01	5.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.20000e-02	-4.00000e-01	5.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.30000e-02	-4.00000e-01	5.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.40000e-02	-4.00000e-01	5.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.50000e-02	-4.00000e-01	5.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.60000e-02	-4.00000e-01	5.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.70000e-02	-4.00000e-01	5.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.80000e-02	-4.00000e-01	5.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	5.90000e-02	-4.00000e-01	5.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.00000e-02	-4.00000e-01	6.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.10000e-02	-4.00000e-01	6.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.20000e-02	-4.00000e-01	6.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.30000e-02	-4.00000e-01	6.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.40000e-02	-4.00000e-01	6.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.50000e-02	-4.00000e-01	6.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.60000e-02	-4.00000e-01	6.60000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.70000e-02	-4.00000e-01	6.70000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.80000e-02	-4.00000e-01	6.80000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	6.90000e-02	-4.00000e-01	6.90000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.00000e-02	-4.00000e-01	7.00000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.10000e-02	-4.00000e-01	7.10000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.20000e-02	-4.00000e-01	7.20000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.30000e-02	-4.00000e-01	7.30000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.40000e-02	-4.00000e-01	7.40000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.50000e-02	-4.00000e-01	7.50000e-02	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	7.60000e-02	-4.00000e-01	7.60000e-02	-8.25000e-02
-2.36835e+00	-9.30391e-03	-3.13241e-03	-2.48198e-04	7.35348e-01	5.24818e-01	2.09901e-01	1	7.70000e-02	-4.00000e-01	7.70000e-02	-8.25000e-02
-2.36821e+00	-1.67865e-02	-5.42761e-03	-4.63461e-04	7.35908e-01	5.24829e-01	2.09847e-01	1	7.80000e-02	-4.00000e-01	7.80000e-02	-8.25000e-02
-2.36800e+00	-2.16404e-02	-6.69174e-03	-4.73679e-04	7.36408e-01	5.24846e-01	2.09798e-01	1	7.90000e-02	-4.00000e-01	7.90000e-02	-8.25000e-02
-2.36772e+00	-2.47050e-02	-7.43466e-03	-1.80999e-05	7.36880e-01	5.24868e-01	2.09766e-01	1	8.00000e-02	-4.00000e-01	8.00000e-02	-8.25000e-02
-2.36736e+00	-2.66186e-02	-8.05854e-03	8.95054e-04	7.37322e-01	5.24897e-01	2.09748e-01	1	8.10000e-02	-4.00000e-01	8.10000e-02	-8.25000e-02
-2.36687e+00	-2.77861e-02	-8.73347e-03	1.96049e-03	7.37725e-01	5.24936e-01	2.09743e-01	1	8.20000e-02	-4.00000e-01	8.20000e-02	-8.25000e-02
-2.36628e+00	-2.84131e-02	-9.34126e-03	2.83007e-03	7.38080e-01	5.24983e-01	2.09748e-01	1	8.30000e-02	-4.00000e-01	8.30000e-02	-8.25000e-02
-2.36564e+00	-2.81377e-02	-9.48670e-03	3.34578e-03	7.38348e-01	5.25035e-01	2.09772e-01	1	8.40000e-02	-4.00000e-01	8.40000e-02	-8.25000e-02
-2.36481e+00	-2.57419e-02	-8.55454e-03	3.59648e-03	7.38497e-01	5.25101e-01	2.09837e-01	1	8.50000e-02	-4.00000e-01	8.50000e-02	-8.25000e-02
-2.36371e+00	-1.91844e-02	-5.69233e-03	3.82289e-03	7.38517e-01	5.25189e-01	2.09959e-01	1	8.60000e-02	-4.00000e-01	8.60000e-02	-8.25000e-02
-2.36258e+00	-5.04387e-03	7.12478e-04	3.84805e-03	7.38411e-01	5.25279e-01	2.10094e-01	1	8.70000e-02	-4.00000e-01	8.70000e-02	-8.25000e-02
-2.36147e+00	2.75037e-02	1.60185e-02	2.70503e-03	7.38295e-01	5.25368e-01	2.09766e-01	1	8.80000e-02	-4.00000e-01	8.80000e-02	-8.25000e-02
-2.36003e+00	9.08203e-02	4.63704e-02	7.45846e-04	7.38841e-01	5.25483e-01	2.07200e-01	1	8.90000e-02	-4.00000e-01	8.90000e-02	-8.25000e-02
-2.35787e+00	2.08670e-01	1.03394e-01	-1.53182e-04	7.43137e-01	5.25656e-01	1.94514e-01	1	9.00000e-02	-4.00000e-01	9.00000e-02	-8.25000e-02
-2.35372e+00	3.69454e-01	1.81363e-01	2.19325e-04	7.55072e-01	5.25988e-01	1.63948e-01	1	9.10000e-02	-4.00000e-01	9.10000e-02	-8.25000e-02
-2.34550e+00	5.30705e-01	2.58915e-01	5.70945e-04	7.74841e-01	5.26646e-01	1.20164e-01	1	9.20000e-02	-4.00000e-01	9.20000e-02	-8.25000e-02
-2.33175e+00	6.34373e-01	3.06644e-01	4.44874e-04	7.93908e-01	5.27746e-01	8.59515e-02	1	9.30000e-02	-4.00000e-01	9.30000e-02	-8.25000e-02
-2.31464e+00	6.74238e-01	3.21880e-01	2.74670e-04	8.04197e-01	5.29114e-01	7.28143e-02	1	9.40000e-02	-4.00000e-01	9.40000e-02	-8.25000e-02
-2.29666e+00	6.81880e-01	3.20994e-01	1.62958e-04	8.08057e-01	5.30553e-01	7.16317e-02	1	9.50000e-02	-4.00000e-01	9.50000e-02	-8.25000e-02
-2.27879e+00	6.81800e-01	3.16437e-01	7.03088e-05	8.09869e-01	5.31982e-01	7.32629e-02	1	9.60000e-02	-4.00000e-01	9.60000e-02	-8.25000e-02
-2.26126e+00	6.81768e-01	3.12079e-01	-8.11905e-06	8.11455e-01	5.33385e-01	7.47829e-02	1	9.70000e-02	-4.00000e-01	9.70000e-02	-8.25000e-02
-2.24404e+00	6.81457e-01	3.07762e-01	-7.94902e-05	8.12970e-01	5.34762e-01	7.63551e-02	1	9.80000e-02	-4.00000e-01	9.80000e-02	-8.25000e-02
-2.22712e+00	6.80565e-01	3.03361e-01	-1.45362e-04	8.14415e-01	5.36116e-01	7.80999e-02	1	9.90000e-02	-4.00000e-01	9.90000e-02	-8.25000e-02
-2.21051e+00	6.79671e-01	2.99147e-01	-1.99685e-04	8.15847e-01	5.37445e-01	7.97917e-02	1	1.00000e-01	-4.00000e-01	1.00000e-01	-8.25000e-02
-2.19423e+00	6.79157e-01	2.95283e-01	-2.44802e-04	8.17272e-01	5.38747e-01	8.12819e-02	1	1.01000e-01	-4.00000e-01	1.01000e-01	-8.25000e-02
-2.17825e+00	6.78828e-01	2.91663e-01	-2.84695e-04	8.18675e-01	5.40026e-01	8.26518e-02	1	1.02000e-01	-4.00000e-01	1.02000e-01	-8.25000e-02
-2.16257e+00	6.78279e-01	2.88101e-01	-3.19754e-04	8.20038e-01	5.41280e-01	8.40605e-02	1	1.03000e-01	-4.00000e-01	1.03000e-01	-8.25000e-02
-2.14719e+00	6.77390e-01	2.84547e-01	-3.50489e-04	8.21362e-01	5.42511e-01	8.55553e-02	1	1.04000e-01	-4.00000e-01	1.04000e-01	-8.25000e-02
-2.13212e+00	6.76341e-01	2.81080e-01	-3.78053e-04	8.22657e-01	5.43716e-01	8.70668e-02	1	1.05000e-01	-4.00000e-01	1.05000e-01	-8.25000e-02
-2.11736e+00	6.75363e-01	2.77788e-01	-4.03606e-04	8.23932e-01	5.44897e-01	8.85086e-02	1	1.06000e-01	-4.00000e-01	1.06000e-01	-8.25000e-02
-2.10287e+00	6.74556e-01	2.74702e-01	-4.26887e-04	8.25189e-01	5.46056e-01	8.98468e-02	1	1.07000e-01	-4.00000e-01	1.07000e-01	-8.25000e-02
-2.08863e+00	6.73876e-01	2.71786e-01	-4.48399e-04	8.26425e-01	5.47195e-01	9.11027e-02	1	1.08000e-01	-4.00000e-01	1.08000e-01	-8.25000e-02
-2.07465e+00	6.73177e-01	2.68977e-01	-4.68464e-04	8.27633e-01	5.48314e-01	9.23314e-02	1	1.09000e-01	-4.00000e-01	1.09000e-01	-8.25000e-02
-2.06093e+00	6.72324e-01	2.66224e-01	-4.87235e-04	8.28815e-01	5.49411e-01	9.35833e-02	1	1.10000e-01	-4.00000e-01	1.10000e-01	-8.25000e-02
-2.04743e+00	6.71351e-01	2.63526e-01	-5.05161e-04	8.29977e-01	5.50491e-01	9.48511e-02	1	1.11000e-01	-4.00000e-01	1.11000e-01	-8.25000e-02
-2.03413e+00	6.70315e-01	2.60904e-01	-5.22362e-04	8.31122e-01	5.51555e-01	9.61148e-02	1	1.12000e-01	-4.00000e-01	1.12000e-01	-8.25000e-02
-2.02103e+00	6.69266e-01	2.58374e-01	-5.38882e-04	8.32252e-01	5.52603e-01	9.73569e-02	1	1.13000e-01	-4.00000e-01	1.13000e-01	-8.25000e-02
-2.00811e+00	6.68248e-01	2.55948e-01	-5.54693e-04	8.33367e-01	5.53637e-01	9.85627e-02	1	1.14000e-01	-4.00000e-01	1.14000e-01	-8.25000e-02
-1.99541e+00	6.67288e-01	2.53653e-01	-5.69585e-04	8.34460e-01	5.54653e-01	9.97170e-02	1	1.15000e-01	-4.00000e-01	1.15000e-01	-8.25000e-02
-1.98285e+00	6.66348e-01	2.51439e-01	-5.83730e-04	8.35540e-01	5.55658e-01	1.00844e-01	1	1.16000e-01	-4.00000e-01	1.16000e-01	-8.25000e-02
-1.97043e+00	6.65411e-01	2.49291e-01	-5.97085e-04	8.36607e-01	5.56651e-01	1.01952e-01	1	1.17000e-01	-4.00000e-01	1.17000e-01	-8.25000e-02
-1.95814e+00	6.64465e-01	2.47202e-01	-6.09610e-04	8.37661e-01	5.57635e-01	1.03046e-01	1	1.18000e-01	-4.00000e-01	1.18000e-01	-8.25000e-02
-1.94602e+00	6.63484e-01	2.45181e-01	-6.20904e-04	8.38701e-01	5.58604e-01	1.04130e-01	1	1.19000e-01	-4.00000e-01	1.19000e-01	-8.25000e-02
-1.93402e+00	6.62475e-01	2.43209e-01	-6.31093e-04	8.39730e-01	5.59564e-01	1.05208e-01	1	1.20000e-01	-4.00000e-01	1.20000e-01	-8.25000e-02
-1.92213e+00	6.61444e-01	2.41283e-01	-6.40203e-04	8.40750e-01	5.60515e-01	1.06279e-01	1	1.21000e-01	-4.00000e-01	1.21000e-01	-8.25000e-02
-1.91036e+00	6.60395e-01	2.39404e-01	-6.48149e-04	8.41761e-01	5.61457e-01	1.07342e-01	1	1.22000e-01	-4.00000e-01	1.22000e-01	-8.25000e-02
-1.89874e+00	6.59337e-01	2.37597e-01	-6.54385e-04	8.42758e-01	5.62387e-01	1.08388e-01	1	1.23000e-01	-4.00000e-01	1.23000e-01	-8.25000e-02
-1.88722e+00	6.58283e-01	2.35836e-01	-6.59424e-04	8.43746e-01	5.63308e-01	1.09420e-01	1	1.24000e-01	-4.00000e-01	1.24000e-01	-8.25000e-02
-1.87579e+00	6.57232e-01	2.34120e-01	-6.63290e-04	8.44726e-01	5.64223e-01	1.10439e-01	1	1.25000e-01	-4.00000e-01	1.25000e-01	-8.25000e-02
-1.86449e+00	6.56192e-01	2.32465e-01	-6.65527e-04	8.45692e-01	5.65126e-01	1.11437e-01	1	1.26000e-01	-4.00000e-01	1.26000e-01	-8.25000e-02
-1.85331e+00	6.55159e-01	2.30858e-01	-6.66412e-04	8.46649e-01	5.66021e-01	1.12420e-01	1	1.27000e-01	-4.00000e-01	1.27000e-01	-8.25000e-02
-1.84221e+00	6.54129e-01	2.29285e-01	-6.66238e-04	8.47597e-01	5.66909e-01	1.13392e-01	1	1.28000e-01	-4.00000e-01	1.28000e-01	-8.25000e-02
-1.83124e+00	6.53100e-01	2.27754e-01	-6.64765e-04	8.48534e-01	5.67787e-01	1.14351e-01	1	1.29000e-01	-4.00000e-01	1.29000e-01	-8.25000e-02
-1.82039e+00	6.52069e-01	2.26265e-01	-6.62056e-04	8.49460e-01	5.68655e-01	1.15296e-01	1	1.30000e-01	-4.00000e-01	1.30000e-01	-8.25000e-02
-1.80962e+00	6.51035e-01	2.24803e-01	-6.58569e-04	8.50379e-01	5.69516e-01	1.16234e-01	1	1.31000e-01	-4.00000e-01	1.31000e-01	-8.25000e-02
-1.79897e+00	6.49997e-01	2.23373e-01	-6.54190e-04	8.51288e-01	5.70368e-01	1.17163e-01	1	1.32000e-01	-4.00000e-01	1.32000e-01	-8.25000e-02
-1.78845e+00	6.48955e-01	2.21981e-01	-6.48993e-04	8.52185e-01	5.71209e-01	1.18079e-01	1	1.33000e-01	-4.00000e-01	1.33000e-01	-8.25000e-02
-1.77803e+00	6.47912e-01	2.20611e-01	-6.43370e-04	8.53075e-01	5.72044e-01	1.18987e-01	1	1.34000e-01	-4.00000e-01	1.34000e-01	-8.25000e-02
-1.76771e+00	6.46868e-01	2.19272e-01	-6.37279e-04	8.53955e-01	5.72869e-01	1.19885e-01	1	1.35000e-01	-4.00000e-01	1.35000e-01	-8.25000e-02
-1.75754e+00	6.45827e-01	2.17969e-01	-6.30883e-04	8.54823e-01	5.73683e-01	1.20769e-01	1	1.36000e-01	-4.00000e-01	1.36000e-01	-8.25000e-02
-1.74744e+00	6.44789e-01	2.16686e-01	-6.24376e-04	8.55684e-01	5.74491e-01	1.21646e-01	1	1.37000e-01	-4.00000e-01	1.37000e-01	-8.25000e-02
-1.73746e+00	6.43755e-01	2.15434e-01	-6.17804e-04	8.56533e-01	5.75289e-01	1.22510e-01	1	1.38000e-01	-4.00000e-01	1.38000e-01	-8.25000e-02
-1.72759e+00	6.42727e-01	2.14212e-01	-6.11333e-04	8.57373e-01	5.76078e-01	1.23361e-01	1	1.39000e-01	-4.00000e-01	1.39000e-01	-8.25000e-02
-1.71780e+00	6.41702e-01	2.13007e-01	-6.04966e-04	8.58206e-01	5.76862e-01	1.24206e-01	1	1.40000e-01	-4.00000e-01	1.40000e-01	-8.25000e-02
-1.70813e+00	6.40684e-01	2.11835e-01	-5.98872e-04	8.59028e-01	5.77635e-01	1.25037e-01	1	1.41000e-01	-4.00000e-01	1.41000e-01	-8.25000e-02
-1.69856e+00	6.39670e-01	2.10684e-01	-5.93045e-04	8.59842e-01	5.78401e-01	1.25859e-01	1	1.42000e-01	-4.00000e-01	1.42000e-01	-8.25000e-02
-1.68904e+00	6.38659e-01	2.09549e-01	-5.87426e-04	8.60650e-01	5.79163e-01	1.26674e-01	1	1.43000e-01	-4.00000e-01	1.43000e-01	-8.25000e-02
-1.67966e+00	6.37654e-01	2.08445e-01	-5.82241e-04	8.61447e-01	5.79913e-01	1.27476e-01	1	1.44000e-01	-4.00000e-01	1.44000e-01	-8.25000e-02
-1.67034e+00	6.36650e-01	2.07356e-01	-5.77260e-04	8.62238e-01	5.80658e-01	1.28271e-01	1	1.45000e-01	-4.00000e-01	1.45000e-01	-8.25000e-02
-1.66110e+00	6.35649e-01	2.06284e-01	-5.72521e-04	8.63022e-01	5.81398e-01	1.29060e-01	1	1.46000e-01	-4.00000e-01	1.46000e-01	-8.25000e-02
-1.65197e+00	6.34653e-01	2.05237e-01	-5.68040e-04	8.63796e-01	5.82128e-01	1.29837e-01	1	1.47000e-01	-4.00000e-01	1.47000e-01	-8.25000e-02
-1.64290e+00	6.33658e-01	2.04201e-01	-5.63660e-04	8.64566e-01	5.82854e-01	1.30610e-01	1	1.48000e-01	-4.00000e-01	1.48000e-01	-8.25000e-02
-1.63393e+00	6.32666e-01	2.03186e-01	-5.59386e-04	8.65327e-01	5.83571e-01	1.31373e-01	1	1.49000e-01	-4.00000e-01	1.49000e-01	-8.25000e-02
-1.62504e+00	6.31679e-01	2.02187e-01	-5.55096e-04	8.66080e-01	5.84282e-01	1.32128e-01	1	1.50000e-01	-4.00000e-01	1.50000e-01	-8.25000e-02
-1.61620e+00	6.30693e-01	2.01199e-01	-5.50798e-04	8.66829e-01	5.84989e-01	1.32877e-01	1	1.51000e-01	-4.00000e-01	1.51000e-01	-8.25000e-02
-1.60749e+00	6.29715e-01	2.00235e-01	-5.46275e-04	8.67568e-01	5.85686e-01	1.33615e-01	1	1.52000e-01	-4.00000e-01	1.52000e-01	-8.25000e-02
-1.59883e+00	6.28739e-01	1.99280e-01	-5.41594e-04	8.68301e-01	5.86379e-01	1.34348e-01	1	1.53000e-01	-4.00000e-01	1.53000e-01	-8.25000e-02
-1.59025e+00	6.27768e-01	1.98339e-01	-5.36684e-04	8.69028e-01	5.87066e-01	1.35074e-01	1	1.54000e-01	-4.00000e-01	1.54000e-01	-8.25000e-02
-1.58175e+00	6.26803e-01	1.97416e-01	-5.31354e-04	8.69747e-01	5.87745e-01	1.35791e-01	1	1.55000e-01	-4.00000e-01	1.55000e-01	-8.25000e-02
-1.57330e+00	6.25841e-01	1.96502e-01	-5.25811e-04	8.70462e-01	5.88421e-01	1.36503e-01	1	1.56000e-01	-4.00000e-01	1.56000e-01	-8.25000e-02
-1.56494e+00	6.24886e-01	1.95605e-01	-5.19739e-04	8.71169e-01	5.89090e-01	1.37205e-01	1	1.57000e-01	-4.00000e-01	1.57000e-01	-8.25000e-02
-1.55664e+00	6.23934e-01	1.94719e-01	-5.13308e-04	8.71871e-01	5.89754e-01	1.37902e-01	1	1.58000e-01	-4.00000e-01	1.58000e-01	-8.25000e-02
-1.54838e+00	6.22986e-01	1.93842e-01	-5.06579e-04	8.72568e-01	5.90415e-01	1.38594e-01	1	1.59000e-01	-4.00000e-01	1.59000e-01	-8.25000e-02
-1.54022e+00	6.22044e-01	1.92982e-01	-4.99237e-04	8.73258e-01	5.91068e-01	1.39277e-01	1	1.60000e-01	-4.00000e-01	1.60000e-01	-8.25000e-02
-1.53209e+00	6.21106e-01	1.92128e-01	-4.91636e-04	8.73945e-01	5.91719e-01	1.39956e-01	1	1.61000e-01	-4.00000e-01	1.61000e-01	-8.25000e-02
-1.52403e+00	6.20174e-01	1.91289e-01	-4.83529e-04	8.74625e-01	5.92363e-01	1.40627e-01	1	1.62000e-01	-4.00000e-01	1.62000e-01	-8.25000e-02
-1.51603e+00	6.19245e-01	1.90458e-01	-4.75207e-04	8.75301e-01	5.93003e-01	1.41292e-01	1	1.63000e-01	-4.00000e-01	1.63000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.64000e-01	-4.00000e-01	1.64000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.65000e-01	-4.00000e-01	1.65000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.66000e-01	-4.00000e-01	1.66000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.67000e-01	-4.00000e-01	1.67000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.68000e-01	-4.00000e-01	1.68000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.69000e-01	-4.00000e-01	1.69000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.70000e-01	-4.00000e-01	1.70000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.71000e-01	-4.00000e-01	1.71000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.72000e-01	-4.00000e-01	1.72000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.73000e-01	-4.00000e-01	1.73000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.74000e-01	-4.00000e-01	1.74000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.75000e-01	-4.00000e-01	1.75000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.76000e-01	-4.00000e-01	1.76000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.77000e-01	-4.00000e-01	1.77000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.78000e-01	-4.00000e-01	1.78000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.79000e-01	-4.00000e-01	1.79000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.80000e-01	-4.00000e-01	1.80000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.81000e-01	-4.00000e-01	1.81000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.82000e-01	-4.00000e-01	1.82000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.83000e-01	-4.00000e-01	1.83000e-01	-8.25000e-02
nan	nan	nan	nan	nan	nan	nan	0	1.84000e-01	-4.00000e-01	1.84000e-01	-8.25000e-02
