x0	Clp	x1	Cdp	x2	Clv	x3	Cdv	
-0.000000	 0.000058	 0.000000	 0.000015	 
 0.000000	 0.000065	 0.000000	 0.000016	 
-0.000000	 0.000071	 0.000000	 0.000016	 
-0.000000	 0.000078	-0.000000	 0.000017	 
 0.000000	 0.000085	-0.000000	 0.000017	 
-0.000000	 0.000092	-0.000000	 0.000018	 
-0.000000	 0.000099	 0.000000	 0.000018	 
 0.000000	 0.000106	 0.000000	 0.000019	 
-0.000000	 0.000113	 0.000000	 0.000019	 
 0.000000	 0.000120	 0.000000	 0.000020	 
-0.000000	 0.000128	-0.000000	 0.000020	 
 0.000000	 0.000135	-0.000000	 0.000021	 
 0.000000	 0.000143	-0.000000	 0.000021	 
 0.000000	 0.000150	-0.000000	 0.000022	 
-0.000000	 0.000158	-0.000000	 0.000022	 
 0.000000	 0.000166	-0.000000	 0.000023	 
 0.000000	 0.000174	-0.000000	 0.000023	 
-0.000000	 0.000182	 0.000000	 0.000024	 
-0.000000	 0.000190	 0.000000	 0.000024	 
 0.000000	 0.000198	 0.000000	 0.000025	 
 0.000000	 0.000206	 0.000000	 0.000026	 
-0.000000	 0.000215	 0.000000	 0.000026	 
 0.000000	 0.000223	 0.000000	 0.000027	 
 0.000000	 0.000232	 0.000000	 0.000027	 
 0.000000	 0.000240	 0.000000	 0.000028	 
-0.000000	 0.000249	 0.000000	 0.000029	 
-0.000000	 0.000257	-0.000000	 0.000029	 
 0.000000	 0.000266	-0.000000	 0.000030	 
-0.000000	 0.000275	-0.000000	 0.000030	 
 0.000000	 0.000284	-0.000000	 0.000031	 
-0.000000	 0.000293	-0.000000	 0.000031	 
 0.000000	 0.000302	-0.000000	 0.000032	 
 0.000000	 0.000311	-0.000000	 0.000033	 
 0.000000	 0.000320	 0.000000	 0.000033	 
 0.000000	 0.000330	 0.000000	 0.000034	 
 0.000000	 0.000339	 0.000000	 0.000035	 
-0.000000	 0.000348	 0.000000	 0.000035	 
 0.000000	 0.000358	 0.000000	 0.000036	 
 0.000000	 0.000367	-0.000000	 0.000037	 
-0.000000	 0.000377	-0.000000	 0.000037	 
-0.000000	 0.000386	-0.000000	 0.000038	 
-0.000000	 0.000396	 0.000000	 0.000039	 
-0.000000	 0.000406	 0.000000	 0.000039	 
-0.000000	 0.000416	 0.000000	 0.000040	 
-0.000000	 0.000425	 0.000000	 0.000041	 
-0.000000	 0.000435	-0.000000	 0.000041	 
 0.000000	 0.000445	-0.000000	 0.000042	 
-0.000000	 0.000455	-0.000000	 0.000043	 
 0.000000	 0.000465	 0.000000	 0.000043	 
 0.000000	 0.000476	 0.000000	 0.000044	 
-0.000000	 0.000486	-0.000000	 0.000045	 
-0.000000	 0.000496	-0.000000	 0.000045	 
-0.000000	 0.000507	 0.000000	 0.000046	 
-0.000000	 0.000517	 0.000000	 0.000047	 
 0.000000	 0.000528	 0.000000	 0.000048	 
 0.000000	 0.000538	-0.000000	 0.000048	 
-0.000000	 0.000549	-0.000000	 0.000049	 
 0.000000	 0.000559	 0.000000	 0.000050	 
-0.000000	 0.000570	 0.000000	 0.000050	 
-0.000000	 0.000581	-0.000000	 0.000051	 
 0.000000	 0.000592	 0.000000	 0.000052	 
 0.000000	 0.000603	 0.000000	 0.000053	 
 0.000000	 0.000614	-0.000000	 0.000053	 
 0.000000	 0.000624	-0.000000	 0.000054	 
-0.000000	 0.000636	 0.000000	 0.000055	 
-0.000000	 0.000647	-0.000000	 0.000056	 
 0.000000	 0.000658	-0.000000	 0.000056	 
-0.000000	 0.000669	 0.000000	 0.000057	 
 0.000000	 0.000680	-0.000000	 0.000058	 
-0.000000	 0.000692	-0.000000	 0.000059	 
-0.000000	 0.000703	 0.000000	 0.000059	 
 0.000000	 0.000714	-0.000000	 0.000060	 
 0.000000	 0.000726	-0.000000	 0.000061	 
 0.000000	 0.000737	 0.000000	 0.000062	 
 0.000000	 0.000749	-0.000000	 0.000063	 
 0.000000	 0.000760	 0.000000	 0.000063	 
 0.000000	 0.000772	 0.000000	 0.000064	 
-0.000000	 0.000784	-0.000000	 0.000065	 
-0.000000	 0.000795	 0.000000	 0.000066	 
 0.000000	 0.000807	-0.000000	 0.000067	 
-0.000000	 0.000819	-0.000000	 0.000067	 
 0.000000	 0.000831	 0.000000	 0.000068	 
 0.000000	 0.000843	-0.000000	 0.000069	 
-0.000000	 0.000854	 0.000000	 0.000070	 
-0.000000	 0.000866	-0.000000	 0.000071	 
 0.000000	 0.000878	 0.000000	 0.000071	 
 0.000000	 0.000891	-0.000000	 0.000072	 
 0.000000	 0.000903	-0.000000	 0.000073	 
 0.000000	 0.000915	 0.000000	 0.000074	 
 0.000000	 0.000927	-0.000000	 0.000075	 
-0.000000	 0.000939	 0.000000	 0.000076	 
 0.000000	 0.000951	-0.000000	 0.000077	 
 0.000000	 0.000964	 0.000000	 0.000077	 
-0.000000	 0.000976	-0.000000	 0.000078	 
 0.000000	 0.000988	 0.000000	 0.000079	 
-0.000000	 0.001001	-0.000000	 0.000080	 
 0.000000	 0.001013	 0.000000	 0.000081	 
 0.000000	 0.001026	-0.000000	 0.000082	 
-0.000000	 0.001038	 0.000000	 0.000083	 
-0.000000	 0.001051	-0.000000	 0.000083	 
-0.000000	 0.001063	 0.000000	 0.000084	 
-0.000000	 0.001076	-0.000000	 0.000085	 
-0.000000	 0.001089	-0.000000	 0.000086	 
-0.000000	 0.001101	 0.000000	 0.000087	 
-0.000000	 0.001114	-0.000000	 0.000088	 
 0.000000	 0.001127	 0.000000	 0.000089	 
 0.000000	 0.001140	-0.000000	 0.000090	 
-0.000000	 0.001153	 0.000000	 0.000091	 
 0.000000	 0.001166	-0.000000	 0.000091	 
 0.000000	 0.001178	 0.000000	 0.000092	 
 0.000000	 0.001192	 0.000000	 0.000093	 
-0.000000	 0.001205	-0.000000	 0.000094	 
 0.000000	 0.001217	 0.000000	 0.000095	 
-0.000000	 0.001230	-0.000000	 0.000096	 
 0.000000	 0.001244	 0.000000	 0.000097	 
 0.000000	 0.001257	 0.000000	 0.000098	 
-0.000000	 0.001270	-0.000000	 0.000099	 
-0.000000	 0.001283	 0.000000	 0.000100	 
-0.000000	 0.001296	-0.000000	 0.000101	 
-0.000000	 0.001309	-0.000000	 0.000102	 
-0.000000	 0.001323	 0.000000	 0.000103	 
-0.000000	 0.001336	-0.000000	 0.000104	 
-0.000000	 0.001349	-0.000000	 0.000105	 
-0.000000	 0.001363	 0.000000	 0.000105	 
 0.000000	 0.001376	-0.000000	 0.000106	 
 0.000000	 0.001389	-0.000000	 0.000107	 
-0.000000	 0.001403	 0.000000	 0.000108	 
 0.000000	 0.001416	-0.000000	 0.000109	 
 0.000000	 0.001430	-0.000000	 0.000110	 
-0.000000	 0.001443	 0.000000	 0.000111	 
 0.000000	 0.001457	 0.000000	 0.000112	 
-0.000000	 0.001470	-0.000000	 0.000113	 
 0.000000	 0.001484	 0.000000	 0.000114	 
-0.000000	 0.001497	 0.000000	 0.000115	 
-0.000000	 0.001511	-0.000000	 0.000116	 
 0.000000	 0.001524	-0.000000	 0.000117	 
-0.000000	 0.001538	 0.000000	 0.000118	 
-0.000000	 0.001552	 0.000000	 0.000119	 
 0.000000	 0.001565	-0.000000	 0.000120	 
 0.000000	 0.001579	-0.000000	 0.000121	 
 0.000000	 0.001593	 0.000000	 0.000122	 
 0.000000	 0.001607	 0.000000	 0.000123	 
 0.000000	 0.001621	-0.000000	 0.000124	 
 0.000000	 0.001634	-0.000000	 0.000125	 
 0.000000	 0.001648	 0.000000	 0.000126	 
 0.000000	 0.001662	 0.000000	 0.000127	 
 0.000000	 0.001676	-0.000000	 0.000128	 
-0.000000	 0.001690	-0.000000	 0.000129	 
-0.000000	 0.001704	 0.000000	 0.000130	 
-0.000000	 0.001718	 0.000000	 0.000131	 
 0.000000	 0.001732	 0.000000	 0.000133	 
 0.000000	 0.001746	-0.000000	 0.000134	 
-0.000000	 0.001760	-0.000000	 0.000135	 
 0.000000	 0.001774	-0.000000	 0.000136	 
 0.000000	 0.001788	 0.000000	 0.000137	 
-0.000000	 0.001802	 0.000000	 0.000138	 
 0.000000	 0.001816	 0.000000	 0.000139	 
-0.000000	 0.001830	-0.000000	 0.000140	 
 0.000000	 0.001844	-0.000000	 0.000141	 
-0.000000	 0.001858	-0.000000	 0.000142	 
 0.000000	 0.001872	 0.000000	 0.000143	 
-0.000000	 0.001886	 0.000000	 0.000144	 
 0.000000	 0.001901	 0.000000	 0.000145	 
-0.000000	 0.001915	 0.000000	 0.000146	 
-0.000000	 0.001929	-0.000000	 0.000147	 
 0.000000	 0.001943	-0.000000	 0.000148	 
 0.000000	 0.001957	-0.000000	 0.000150	 
-0.000000	 0.001972	-0.000000	 0.000151	 
 0.000000	 0.001986	 0.000000	 0.000152	 
 0.000000	 0.002000	 0.000000	 0.000153	 
-0.000000	 0.002014	 0.000000	 0.000154	 
-0.000000	 0.002029	 0.000000	 0.000155	 
-0.000000	 0.002043	 0.000000	 0.000156	 
-0.000000	 0.002057	-0.000000	 0.000157	 
 0.000000	 0.002072	-0.000000	 0.000158	 
 0.000000	 0.002086	-0.000000	 0.000159	 
 0.000000	 0.002100	-0.000000	 0.000161	 
 0.000000	 0.002115	-0.000000	 0.000162	 
 0.000000	 0.002129	-0.000000	 0.000163	 
 0.000000	 0.002143	-0.000000	 0.000164	 
 0.000000	 0.002158	-0.000000	 0.000165	 
 0.000000	 0.002172	-0.000000	 0.000166	 
 0.000000	 0.002187	-0.000000	 0.000167	 
 0.000000	 0.002201	 0.000000	 0.000168	 
 0.000000	 0.002216	 0.000000	 0.000170	 
-0.000000	 0.002230	 0.000000	 0.000171	 
-0.000000	 0.002245	 0.000000	 0.000172	 
-0.000000	 0.002259	 0.000000	 0.000173	 
-0.000000	 0.002274	 0.000000	 0.000174	 
 0.000000	 0.002288	 0.000000	 0.000175	 
 0.000000	 0.002303	 0.000000	 0.000176	 
-0.000000	 0.002317	 0.000000	 0.000178	 
-0.000000	 0.002332	 0.000000	 0.000179	 
 0.000000	 0.002346	 0.000000	 0.000180	 
 0.000000	 0.002361	 0.000000	 0.000181	 
 0.000000	 0.002375	 0.000000	 0.000182	 
-0.000000	 0.002390	-0.000000	 0.000183	 
-0.000000	 0.002404	-0.000000	 0.000185	 
 0.000000	 0.002419	-0.000000	 0.000186	 
 0.000000	 0.002433	-0.000000	 0.000187	 
-0.000000	 0.002448	-0.000000	 0.000188	 
 0.000000	 0.002463	-0.000000	 0.000189	 
 0.000000	 0.002477	-0.000000	 0.000190	 
-0.000000	 0.002492	-0.000000	 0.000192	 
 0.000000	 0.002506	-0.000000	 0.000193	 
 0.000000	 0.002521	-0.000000	 0.000194	 
-0.000000	 0.002535	 0.000000	 0.000195	 
 0.000000	 0.002550	 0.000000	 0.000196	 
 0.000000	 0.002565	 0.000000	 0.000198	 
-0.000000	 0.002579	 0.000000	 0.000199	 
 0.000000	 0.002594	 0.000000	 0.000200	 
-0.000000	 0.002608	-0.000000	 0.000201	 
-0.000000	 0.002623	-0.000000	 0.000202	 
 0.000000	 0.002638	-0.000000	 0.000204	 
-0.000000	 0.002652	-0.000000	 0.000205	 
 0.000000	 0.002667	-0.000000	 0.000206	 
-0.000000	 0.002682	 0.000000	 0.000207	 
 0.000000	 0.002696	 0.000000	 0.000209	 
 0.000000	 0.002711	 0.000000	 0.000210	 
-0.000000	 0.002726	 0.000000	 0.000211	 
 0.000000	 0.002740	-0.000000	 0.000212	 
-0.000000	 0.002755	-0.000000	 0.000214	 
 0.000000	 0.002770	-0.000000	 0.000215	 
-0.000000	 0.002784	 0.000000	 0.000216	 
 0.000000	 0.002799	 0.000000	 0.000217	 
-0.000000	 0.002814	 0.000000	 0.000219	 
 0.000000	 0.002828	-0.000000	 0.000220	 
-0.000000	 0.002843	-0.000000	 0.000221	 
 0.000000	 0.002858	-0.000000	 0.000222	 
-0.000000	 0.002872	 0.000000	 0.000223	 
-0.000000	 0.002887	 0.000000	 0.000225	 
 0.000000	 0.002901	 0.000000	 0.000226	 
-0.000000	 0.002916	-0.000000	 0.000227	 
 0.000000	 0.002931	-0.000000	 0.000229	 
-0.000000	 0.002946	 0.000000	 0.000230	 
 0.000000	 0.002960	 0.000000	 0.000231	 
-0.000000	 0.002975	 0.000000	 0.000232	 
 0.000000	 0.002990	-0.000000	 0.000234	 
-0.000000	 0.003004	-0.000000	 0.000235	 
 0.000000	 0.003019	 0.000000	 0.000236	 
-0.000000	 0.003033	 0.000000	 0.000238	 
-0.000000	 0.003048	-0.000000	 0.000239	 
 0.000000	 0.003063	-0.000000	 0.000240	 
-0.000000	 0.003077	 0.000000	 0.000241	 
 0.000000	 0.003092	 0.000000	 0.000243	 
-0.000000	 0.003107	-0.000000	 0.000244	 
 0.000000	 0.003121	-0.000000	 0.000245	 
-0.000000	 0.003136	 0.000000	 0.000247	 
-0.000000	 0.003151	 0.000000	 0.000248	 
 0.000000	 0.003165	-0.000000	 0.000249	 
-0.000000	 0.003180	-0.000000	 0.000250	 
 0.000000	 0.003194	 0.000000	 0.000252	 
-0.000000	 0.003209	 0.000000	 0.000253	 
-0.000000	 0.003224	-0.000000	 0.000254	 
 0.000000	 0.003238	-0.000000	 0.000256	 
-0.000000	 0.003253	 0.000000	 0.000257	 
 0.000000	 0.003268	-0.000000	 0.000258	 
 0.000000	 0.003282	-0.000000	 0.000260	 
-0.000000	 0.003297	 0.000000	 0.000261	 
 0.000000	 0.003311	 0.000000	 0.000262	 
-0.000000	 0.003326	-0.000000	 0.000264	 
-0.000000	 0.003341	 0.000000	 0.000265	 
 0.000000	 0.003355	 0.000000	 0.000266	 
-0.000000	 0.003370	-0.000000	 0.000268	 
-0.000000	 0.003384	 0.000000	 0.000269	 
 0.000000	 0.003399	 0.000000	 0.000270	 
 0.000000	 0.003413	-0.000000	 0.000272	 
-0.000000	 0.003428	-0.000000	 0.000273	 
 0.000000	 0.003443	 0.000000	 0.000274	 
 0.000000	 0.003457	-0.000000	 0.000276	 
-0.000000	 0.003472	 0.000000	 0.000277	 
-0.000000	 0.003486	 0.000000	 0.000278	 
 0.000000	 0.003501	-0.000000	 0.000280	 
 0.000000	 0.003515	 0.000000	 0.000281	 
-0.000000	 0.003530	-0.000000	 0.000282	 
-0.000000	 0.003544	-0.000000	 0.000284	 
 0.000000	 0.003559	 0.000000	 0.000285	 
 0.000000	 0.003573	-0.000000	 0.000287	 
 0.000000	 0.003588	 0.000000	 0.000288	 
-0.000000	 0.003602	 0.000000	 0.000289	 
-0.000000	 0.003617	-0.000000	 0.000291	 
-0.000000	 0.003631	 0.000000	 0.000292	 
 0.000000	 0.003646	-0.000000	 0.000293	 
 0.000000	 0.003660	 0.000000	 0.000295	 
 0.000000	 0.003675	 0.000000	 0.000296	 
 0.000000	 0.003689	-0.000000	 0.000298	 
 0.000000	 0.003704	 0.000000	 0.000299	 
 0.000000	 0.003718	-0.000000	 0.000300	 
-0.000000	 0.003733	 0.000000	 0.000302	 
-0.000000	 0.003747	 0.000000	 0.000303	 
-0.000000	 0.003761	-0.000000	 0.000305	 
-0.000000	 0.003776	 0.000000	 0.000306	 
-0.000000	 0.003790	-0.000000	 0.000307	 
-0.000000	 0.003805	 0.000000	 0.000309	 
-0.000000	 0.003819	-0.000000	 0.000310	 
-0.000000	 0.003833	 0.000000	 0.000312	 
-0.000000	 0.003848	-0.000000	 0.000313	 
-0.000000	 0.003862	 0.000000	 0.000314	 
-0.000000	 0.003877	 0.000000	 0.000316	 
-0.000000	 0.003891	-0.000000	 0.000317	 
 0.000000	 0.003905	 0.000000	 0.000319	 
 0.000000	 0.003920	-0.000000	 0.000320	 
 0.000000	 0.003934	 0.000000	 0.000321	 
 0.000000	 0.003948	-0.000000	 0.000323	 
-0.000000	 0.003963	 0.000000	 0.000324	 
-0.000000	 0.003977	-0.000000	 0.000326	 
-0.000000	 0.003991	 0.000000	 0.000327	 
-0.000000	 0.004006	-0.000000	 0.000329	 
 0.000000	 0.004020	 0.000000	 0.000330	 
 0.000000	 0.004034	-0.000000	 0.000332	 
-0.000000	 0.004048	 0.000000	 0.000333	 
-0.000000	 0.004063	-0.000000	 0.000334	 
-0.000000	 0.004077	 0.000000	 0.000336	 
 0.000000	 0.004091	-0.000000	 0.000337	 
 0.000000	 0.004105	 0.000000	 0.000339	 
-0.000000	 0.004120	-0.000000	 0.000340	 
 0.000000	 0.004134	 0.000000	 0.000342	 
 0.000000	 0.004148	-0.000000	 0.000343	 
-0.000000	 0.004162	 0.000000	 0.000345	 
 0.000000	 0.004177	-0.000000	 0.000346	 
 0.000000	 0.004191	 0.000000	 0.000347	 
-0.000000	 0.004205	 0.000000	 0.000349	 
 0.000000	 0.004219	-0.000000	 0.000350	 
-0.000000	 0.004233	 0.000000	 0.000352	 
-0.000000	 0.004247	-0.000000	 0.000353	 
 0.000000	 0.004262	 0.000000	 0.000355	 
-0.000000	 0.004276	-0.000000	 0.000356	 
 0.000000	 0.004290	 0.000000	 0.000358	 
-0.000000	 0.004304	-0.000000	 0.000359	 
 0.000000	 0.004318	 0.000000	 0.000361	 
-0.000000	 0.004332	 0.000000	 0.000362	 
 0.000000	 0.004346	-0.000000	 0.000364	 
-0.000000	 0.004360	 0.000000	 0.000365	 
 0.000000	 0.004374	-0.000000	 0.000367	 
-0.000000	 0.004389	 0.000000	 0.000368	 
 0.000000	 0.004403	 0.000000	 0.000370	 
-0.000000	 0.004417	-0.000000	 0.000371	 
 0.000000	 0.004431	 0.000000	 0.000373	 
 0.000000	 0.004445	-0.000000	 0.000374	 
-0.000000	 0.004459	 0.000000	 0.000376	 
 0.000000	 0.004473	 0.000000	 0.000377	 
-0.000000	 0.004487	-0.000000	 0.000379	 
-0.000000	 0.004501	 0.000000	 0.000380	 
 0.000000	 0.004515	-0.000000	 0.000382	 
-0.000000	 0.004529	 0.000000	 0.000383	 
 0.000000	 0.004543	 0.000000	 0.000385	 
 0.000000	 0.004557	-0.000000	 0.000386	 
-0.000000	 0.004571	 0.000000	 0.000388	 
-0.000000	 0.004585	 0.000000	 0.000389	 
 0.000000	 0.004599	-0.000000	 0.000391	 
 0.000000	 0.004613	 0.000000	 0.000392	 
-0.000000	 0.004627	-0.000000	 0.000394	 
-0.000000	 0.004641	-0.000000	 0.000395	 
 0.000000	 0.004655	 0.000000	 0.000397	 
 0.000000	 0.004669	-0.000000	 0.000398	 
-0.000000	 0.004683	-0.000000	 0.000400	 
-0.000000	 0.004697	 0.000000	 0.000401	 
-0.000000	 0.004711	-0.000000	 0.000403	 
-0.000000	 0.004724	 0.000000	 0.000405	 
 0.000000	 0.004738	 0.000000	 0.000406	 
 0.000000	 0.004752	-0.000000	 0.000408	 
 0.000000	 0.004766	-0.000000	 0.000409	 
-0.000000	 0.004780	 0.000000	 0.000411	 
-0.000000	 0.004794	-0.000000	 0.000412	 
-0.000000	 0.004808	-0.000000	 0.000414	 
-0.000000	 0.004822	 0.000000	 0.000415	 
-0.000000	 0.004836	-0.000000	 0.000417	 
-0.000000	 0.004849	-0.000000	 0.000418	 
 0.000000	 0.004863	 0.000000	 0.000420	 
-0.000000	 0.004877	 0.000000	 0.000422	 
-0.000000	 0.004891	-0.000000	 0.000423	 
-0.000000	 0.004905	 0.000000	 0.000425	 
-0.000000	 0.004919	 0.000000	 0.000426	 
-0.000000	 0.004932	-0.000000	 0.000428	 
-0.000000	 0.004946	-0.000000	 0.000429	 
-0.000000	 0.004960	 0.000000	 0.000431	 
-0.000000	 0.004974	 0.000000	 0.000433	 
-0.000000	 0.004988	-0.000000	 0.000434	 
-0.000000	 0.005001	-0.000000	 0.000436	 
-0.000000	 0.005015	 0.000000	 0.000437	 
-0.000000	 0.005029	 0.000000	 0.000439	 
-0.000000	 0.005043	-0.000000	 0.000440	 
 0.000000	 0.005056	 0.000000	 0.000442	 
 0.000000	 0.005070	 0.000000	 0.000444	 
 0.000000	 0.005084	 0.000000	 0.000445	 
-0.000000	 0.005098	-0.000000	 0.000447	 
-0.000000	 0.005111	-0.000000	 0.000448	 
-0.000000	 0.005125	 0.000000	 0.000450	 
-0.000000	 0.005139	-0.000000	 0.000451	 
 0.000000	 0.005153	-0.000000	 0.000453	 
 0.000000	 0.005166	-0.000000	 0.000455	 
-0.000000	 0.005180	 0.000000	 0.000456	 
-0.000000	 0.005194	 0.000000	 0.000458	 
-0.000000	 0.005207	-0.000000	 0.000459	 
 0.000000	 0.005221	-0.000000	 0.000461	 
 0.000000	 0.005235	 0.000000	 0.000463	 
-0.000000	 0.005248	 0.000000	 0.000464	 
-0.000000	 0.005262	-0.000000	 0.000466	 
 0.000000	 0.005276	-0.000000	 0.000468	 
 0.000000	 0.005289	-0.000000	 0.000469	 
-0.000000	 0.005303	 0.000000	 0.000471	 
 0.000000	 0.005317	 0.000000	 0.000472	 
 0.000000	 0.005330	 0.000000	 0.000474	 
-0.000000	 0.005344	-0.000000	 0.000476	 
 0.000000	 0.005358	-0.000000	 0.000477	 
-0.000000	 0.005371	 0.000000	 0.000479	 
-0.000000	 0.005385	 0.000000	 0.000480	 
 0.000000	 0.005398	 0.000000	 0.000482	 
-0.000000	 0.005412	 0.000000	 0.000484	 
 0.000000	 0.005426	-0.000000	 0.000485	 
 0.000000	 0.005439	-0.000000	 0.000487	 
-0.000000	 0.005453	 0.000000	 0.000489	 
 0.000000	 0.005466	 0.000000	 0.000490	 
-0.000000	 0.005480	 0.000000	 0.000492	 
 0.000000	 0.005494	-0.000000	 0.000493	 
-0.000000	 0.005507	-0.000000	 0.000495	 
 0.000000	 0.005521	-0.000000	 0.000497	 
-0.000000	 0.005534	 0.000000	 0.000498	 
-0.000000	 0.005548	 0.000000	 0.000500	 
 0.000000	 0.005561	 0.000000	 0.000502	 
-0.000000	 0.005575	 0.000000	 0.000503	 
 0.000000	 0.005588	-0.000000	 0.000505	 
-0.000000	 0.005602	-0.000000	 0.000507	 
 0.000000	 0.005615	-0.000000	 0.000508	 
-0.000000	 0.005629	-0.000000	 0.000510	 
-0.000000	 0.005642	 0.000000	 0.000512	 
 0.000000	 0.005656	 0.000000	 0.000513	 
-0.000000	 0.005669	 0.000000	 0.000515	 
 0.000000	 0.005683	-0.000000	 0.000517	 
-0.000000	 0.005696	-0.000000	 0.000518	 
 0.000000	 0.005710	-0.000000	 0.000520	 
-0.000000	 0.005723	-0.000000	 0.000522	 
-0.000000	 0.005737	-0.000000	 0.000523	 
 0.000000	 0.005750	-0.000000	 0.000525	 
-0.000000	 0.005764	 0.000000	 0.000527	 
 0.000000	 0.005777	 0.000000	 0.000528	 
 0.000000	 0.005791	 0.000000	 0.000530	 
-0.000000	 0.005804	 0.000000	 0.000532	 
 0.000000	 0.005818	 0.000000	 0.000533	 
 0.000000	 0.005831	-0.000000	 0.000535	 
-0.000000	 0.005844	-0.000000	 0.000537	 
 0.000000	 0.005858	-0.000000	 0.000538	 
 0.000000	 0.005871	-0.000000	 0.000540	 
-0.000000	 0.005885	-0.000000	 0.000542	 
-0.000000	 0.005898	-0.000000	 0.000543	 
 0.000000	 0.005912	-0.000000	 0.000545	 
 0.000000	 0.005925	 0.000000	 0.000547	 
-0.000000	 0.005938	 0.000000	 0.000548	 
-0.000000	 0.005952	 0.000000	 0.000550	 
 0.000000	 0.005965	 0.000000	 0.000552	 
 0.000000	 0.005978	 0.000000	 0.000554	 
-0.000000	 0.005992	 0.000000	 0.000555	 
-0.000000	 0.006005	 0.000000	 0.000557	 
 0.000000	 0.006019	-0.000000	 0.000559	 
 0.000000	 0.006032	-0.000000	 0.000560	 
 0.000000	 0.006045	-0.000000	 0.000562	 
-0.000000	 0.006059	-0.000000	 0.000564	 
-0.000000	 0.006072	-0.000000	 0.000565	 
-0.000000	 0.006085	-0.000000	 0.000567	 
 0.000000	 0.006099	-0.000000	 0.000569	 
 0.000000	 0.006112	-0.000000	 0.000571	 
 0.000000	 0.006125	-0.000000	 0.000572	 
 0.000000	 0.006139	-0.000000	 0.000574	 
-0.000000	 0.006152	-0.000000	 0.000576	 
-0.000000	 0.006165	-0.000000	 0.000577	 
-0.000000	 0.006178	-0.000000	 0.000579	 
-0.000000	 0.006192	-0.000000	 0.000581	 
-0.000000	 0.006205	-0.000000	 0.000583	 
 0.000000	 0.006218	-0.000000	 0.000584	 
 0.000000	 0.006232	-0.000000	 0.000586	 
 0.000000	 0.006245	-0.000000	 0.000588	 
 0.000000	 0.006258	-0.000000	 0.000590	 
 0.000000	 0.006271	-0.000000	 0.000591	 
 0.000000	 0.006285	-0.000000	 0.000593	 
 0.000000	 0.006298	-0.000000	 0.000595	 
 0.000000	 0.006311	-0.000000	 0.000596	 
 0.000000	 0.006324	-0.000000	 0.000598	 
 0.000000	 0.006338	-0.000000	 0.000600	 
 0.000000	 0.006351	-0.000000	 0.000602	 
 0.000000	 0.006364	-0.000000	 0.000603	 
 0.000000	 0.006377	-0.000000	 0.000605	 
 0.000000	 0.006391	-0.000000	 0.000607	 
 0.000000	 0.006404	-0.000000	 0.000609	 
-0.000000	 0.006417	-0.000000	 0.000610	 
